@relation 2017-05-09

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {down,up,no}

@data
1.089781,1.089516,1.089251,3,0,1,0,-0.000007,down
1.08976,1.08951,1.08926,3,0,0,0,-0.000006,down
1.08972,1.0895,1.08928,3,0,0,0,-0.000004,up
1.089708,1.089497,1.089286,4,0,0,0,-0.000003,up
1.089693,1.089492,1.089291,4,0,0,0,-0.000003,up
1.089686,1.089489,1.089293,4,0,0,0,-0.000002,up
1.089685,1.089493,1.089302,3,0,0,0,-0.000002,up
1.089687,1.089506,1.089325,4,0,0,0,-0.000001,down
1.089685,1.089518,1.089351,4,0,2,0,-0,down
1.089684,1.089528,1.089373,3,0,2,0,0.000001,down
1.089685,1.08954,1.089394,3,0,2,0,0.000003,down
1.089681,1.08955,1.089419,4,0,2,0,0.000004,down
1.08967,1.089554,1.089439,3,0,0,0,0.000005,down
1.08967,1.089554,1.089439,3,0,-1,0,0.000005,down
1.089685,1.089549,1.089412,2,0,-3,-1,0.000004,down
1.089686,1.089548,1.08941,2,0,-3,-1,0.000003,down
1.089724,1.089538,1.089351,2,0,-4,-1,-0,up
1.089737,1.08953,1.089322,2,0,-4,-1,-0.000003,no
1.089739,1.089522,1.089304,3,0,-3,0,-0.000007,down
1.089736,1.089508,1.089281,2,0,-2,0,-0.00001,up
1.089729,1.089496,1.089263,2,0,-2,0,-0.000013,down
1.089726,1.089487,1.089249,3,0,-2,0,-0.000016,down
1.089726,1.08948,1.089234,3,0,-1,0,-0.000019,down
1.089724,1.089467,1.08921,2,0,-2,0,-0.000022,up
1.089721,1.08946,1.089199,2,0,-1,0,-0.000025,down
1.089719,1.08945,1.089181,2,0,-1,0,-0.000027,up
1.089718,1.089442,1.089166,2,0,-1,0,-0.000029,up
1.089697,1.089427,1.089158,2,0,-1,0,-0.000031,up
1.089668,1.089416,1.089164,2,0,-1,0,-0.000032,no
1.089635,1.089403,1.08917,2,0,-1,0,-0.000033,no
1.089587,1.08939,1.089193,3,0,-1,0,-0.000034,up
1.089524,1.089378,1.089232,3,0,0,0,-0.000034,up
1.089487,1.089368,1.089249,3,0,-1,0,-0.000034,up
1.089458,1.089362,1.089266,3,0,0,0,-0.000034,up
1.089449,1.089357,1.089266,3,0,0,0,-0.000033,up
1.08943,1.089355,1.08928,3,0,2,0,-0.000032,up
1.089457,1.089363,1.089268,3,0,4,1,-0.00003,down
1.089482,1.089368,1.089254,3,0,4,1,-0.000027,no
1.089498,1.089371,1.089245,3,0,3,1,-0.000024,down
1.08952,1.089378,1.089236,4,0,3,0,-0.000021,down
1.089527,1.089382,1.089237,3,0,2,0,-0.000018,down
1.089533,1.089385,1.089237,4,0,0,0,-0.000015,down
1.089547,1.08939,1.089234,4,0,2,0,-0.000012,down
1.089546,1.089395,1.089245,3,0,1,0,-0.00001,down
1.089546,1.089395,1.089245,3,0,0,0,-0.000009,down
1.089551,1.089393,1.089236,3,0,-2,0,-0.000009,up
1.089556,1.089392,1.089227,3,0,-2,0,-0.00001,up
1.089555,1.089392,1.089229,3,0,-1,0,-0.000011,down
1.089557,1.089389,1.089221,3,0,-1,0,-0.000012,down
1.089558,1.089389,1.089219,3,0,-1,0,-0.000013,down
1.089559,1.089387,1.089214,3,0,0,0,-0.000014,down
1.089559,1.089384,1.089209,3,0,-1,0,-0.000015,up
1.089569,1.089379,1.08919,2,0,-2,0,-0.000017,up
1.089572,1.089376,1.089179,2,0,-2,0,-0.000018,up
1.089576,1.089373,1.089169,2,0,-1,0,-0.00002,up
1.089573,1.089365,1.089158,2,0,-1,0,-0.000021,up
1.08956,1.089362,1.089163,3,0,0,0,-0.000021,down
1.089549,1.089358,1.089168,3,0,1,0,-0.000021,down
1.089533,1.089354,1.089174,3,0,0,0,-0.00002,down
1.089515,1.089349,1.089184,3,0,0,0,-0.000018,down
1.089501,1.089344,1.089186,3,0,0,0,-0.000017,no
1.089485,1.089338,1.08919,3,0,0,0,-0.000016,no
1.089453,1.08933,1.089206,3,0,0,0,-0.000015,down
1.089439,1.089325,1.089211,3,0,0,0,-0.000015,down
1.089441,1.089325,1.08921,3,0,1,0,-0.000014,down
1.08944,1.089328,1.089215,3,0,0,0,-0.000013,down
1.08944,1.089329,1.089218,3,0,0,0,-0.000013,down
1.089442,1.089327,1.089211,3,0,-2,0,-0.000013,down
1.089446,1.089323,1.089201,3,0,-2,0,-0.000013,down
1.089453,1.089319,1.089184,3,0,-3,0,-0.000015,no
1.089458,1.089313,1.089168,3,0,-2,0,-0.000016,up
1.089463,1.089306,1.08915,3,0,-2,0,-0.000018,up
1.089475,1.089303,1.08913,2,0,-3,0,-0.00002,up
1.089477,1.089299,1.089121,2,0,-2,0,-0.000022,up
1.089479,1.089296,1.089114,2,0,-2,0,-0.000023,up
1.089479,1.089296,1.089113,2,0,0,0,-0.000024,up
1.089469,1.089293,1.089117,3,0,0,0,-0.000024,up
1.089451,1.089289,1.089126,3,0,0,0,-0.000023,up
1.089443,1.089286,1.089129,3,0,0,0,-0.000022,up
1.089432,1.089284,1.089136,3,0,1,0,-0.00002,up
1.089441,1.089287,1.089132,3,0,2,0,-0.000017,up
1.089449,1.089289,1.089129,3,0,2,0,-0.000015,up
1.08951,1.0893,1.08909,4,0,4,1,-0.000011,up
1.089559,1.089311,1.089063,4,0,4,1,-0.000006,up
1.089614,1.089322,1.08903,5,1,4,1,-0,up
1.089656,1.089335,1.089013,5,1,3,1,0.000006,up
1.089707,1.089349,1.088992,5,1,3,1,0.000012,down
1.08975,1.089367,1.088984,5,1,2,0,0.000018,down
1.089786,1.089385,1.088985,5,1,2,0,0.000024,down
1.089813,1.089406,1.088998,5,1,2,0,0.00003,down
1.089837,1.089426,1.089015,5,1,1,0,0.000035,down
1.089835,1.089443,1.08905,4,0,1,0,0.000039,down
1.089818,1.08946,1.089101,4,0,0,0,0.000041,up
1.089803,1.089472,1.089141,4,0,0,0,0.000042,up
1.089782,1.089483,1.089184,4,0,0,0,0.000042,up
1.089767,1.089495,1.089222,4,0,0,0,0.000041,up
1.089759,1.0895,1.08924,3,0,0,0,0.00004,up
1.089751,1.08951,1.089269,4,0,0,0,0.000038,no
1.089735,1.08952,1.089305,3,0,0,0,0.000037,up
1.089725,1.089528,1.089332,3,0,0,0,0.000036,down
1.089711,1.089536,1.089361,3,0,0,0,0.000035,down
1.089691,1.089544,1.089397,3,0,0,0,0.000034,down
1.089691,1.089544,1.089397,3,0,0,0,0.000033,down
1.089691,1.089543,1.089396,3,0,0,0,0.000032,down
1.089687,1.089536,1.089386,2,0,-2,0,0.000031,down
1.089689,1.08953,1.08937,2,0,-2,0,0.000028,down
1.089678,1.08952,1.089363,2,0,-2,0,0.000026,down
1.089665,1.089511,1.089357,3,0,-2,0,0.000023,down
1.089656,1.089499,1.089342,2,0,-3,0,0.00002,down
1.089646,1.089486,1.089325,2,0,-3,-1,0.000016,down
1.089622,1.089473,1.089323,3,0,-3,0,0.000012,up
1.089615,1.089467,1.089319,3,0,-1,0,0.000009,up
1.089616,1.08946,1.089305,3,0,-2,0,0.000006,up
1.089619,1.089455,1.089292,2,0,-2,0,0.000003,up
