@relation 2017-02-27

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {down,up,no}

@data
1.058891,1.058649,1.058406,4,0,2,0,-0.000042,down
1.058892,1.058655,1.058419,3,0,1,0,-0.000036,up
1.058901,1.05866,1.058419,3,0,1,0,-0.00003,up
1.058907,1.05867,1.058433,4,0,1,0,-0.000025,up
1.058905,1.058677,1.058448,3,0,0,0,-0.00002,up
1.058899,1.058685,1.05847,3,0,0,0,-0.000017,up
1.058908,1.058695,1.058482,3,0,1,0,-0.000013,up
1.05889,1.058715,1.058539,3,0,2,0,-0.000009,up
1.058899,1.05873,1.05856,3,0,3,1,-0.000005,up
1.058922,1.058739,1.058556,4,0,3,1,-0,up
1.058941,1.058749,1.058557,4,0,3,0,0.000004,up
1.058965,1.058763,1.058561,4,0,3,1,0.000009,up
1.059019,1.058776,1.058533,4,0,4,1,0.000014,down
1.05908,1.058801,1.058522,4,0,4,1,0.00002,down
1.059125,1.058823,1.058521,4,0,3,1,0.000026,down
1.059171,1.058841,1.058511,4,0,3,1,0.000033,down
1.059212,1.058859,1.058506,4,0,2,0,0.000039,up
1.059217,1.058872,1.058527,4,0,1,0,0.000044,down
1.059228,1.05888,1.058533,4,0,0,0,0.000047,down
1.059245,1.058895,1.058544,4,0,1,0,0.000051,down
1.05925,1.058901,1.058553,4,0,0,0,0.000052,down
1.059269,1.058923,1.058577,4,0,1,0,0.000055,down
1.059265,1.058925,1.058584,3,0,0,0,0.000054,down
1.059275,1.058921,1.058567,3,0,-1,0,0.000051,down
1.059327,1.058909,1.058492,2,0,-3,-1,0.000044,up
1.059363,1.058899,1.058435,2,0,-4,-1,0.000035,up
1.059389,1.058886,1.058383,2,0,-3,-1,0.000026,up
1.059395,1.058876,1.058358,3,0,-2,0,0.000017,down
1.059401,1.058865,1.058329,2,0,-1,0,0.000009,down
1.059398,1.058858,1.058319,2,0,-1,0,0.000003,down
1.059397,1.058849,1.058302,2,0,-1,0,-0.000003,no
1.05939,1.058841,1.058292,2,0,0,0,-0.000007,down
1.059389,1.058814,1.058239,2,0,-1,0,-0.000012,up
1.059357,1.058785,1.058213,2,0,-1,0,-0.000018,up
1.059313,1.058765,1.058216,3,0,-1,0,-0.000022,no
1.059261,1.058744,1.058228,3,0,0,0,-0.000025,down
1.0592,1.058725,1.05825,3,0,0,0,-0.000027,down
1.05917,1.058714,1.058258,2,0,0,0,-0.000028,down
1.059128,1.058697,1.058266,3,0,0,0,-0.000029,up
1.059062,1.058679,1.058295,3,0,0,0,-0.000029,up
1.059015,1.058665,1.058315,3,0,0,0,-0.000029,up
1.05888,1.058644,1.058408,3,0,0,0,-0.000029,up
1.058862,1.058638,1.058414,3,0,0,0,-0.000028,up
1.058873,1.058642,1.05841,3,0,1,0,-0.000027,up
1.058878,1.058658,1.058438,3,0,2,0,-0.000025,up
1.058884,1.058674,1.058463,3,0,3,0,-0.000022,up
1.058902,1.058689,1.058476,3,0,3,1,-0.000019,up
1.058928,1.058699,1.05847,3,0,3,1,-0.000015,down
1.058949,1.05871,1.058471,4,0,2,0,-0.000011,up
1.058957,1.058713,1.058469,4,0,2,0,-0.000008,up
1.058975,1.058721,1.058467,4,0,1,0,-0.000004,up
1.058991,1.058726,1.058462,4,0,2,0,-0.000001,down
1.058965,1.058742,1.05852,3,0,1,0,0.000002,down
1.058965,1.058763,1.05856,4,0,2,0,0.000005,down
1.058983,1.058774,1.058565,4,0,2,0,0.000009,no
1.059,1.058785,1.05857,4,0,2,0,0.000012,down
1.059003,1.058791,1.058579,4,0,1,0,0.000014,up
1.059003,1.058791,1.058579,3,0,0,0,0.000016,up
1.058995,1.058801,1.058606,4,0,0,0,0.000016,up
1.058999,1.058812,1.058625,3,0,1,0,0.000017,down
1.058996,1.058822,1.058648,3,0,1,0,0.000019,up
1.058991,1.058831,1.05867,3,0,1,0,0.000019,up
1.058968,1.058842,1.058717,3,0,1,0,0.00002,up
1.058961,1.058847,1.058734,3,0,1,0,0.000021,up
1.05896,1.058849,1.058737,3,0,-1,0,0.000021,up
1.058963,1.058853,1.058743,3,0,0,0,0.000021,up
1.05898,1.058858,1.058737,3,0,3,1,0.000022,no
1.05901,1.058866,1.058722,3,0,3,1,0.000023,down
1.059037,1.058874,1.058711,4,0,4,1,0.000025,down
1.059044,1.058882,1.058719,3,0,2,0,0.000027,down
1.059052,1.058887,1.058721,3,0,1,0,0.000028,down
1.059059,1.058891,1.058723,3,0,1,0,0.000029,down
1.059055,1.058897,1.058739,3,0,0,0,0.00003,down
1.059064,1.0589,1.058736,4,0,1,0,0.000031,down
1.059068,1.058895,1.058722,3,0,0,0,0.00003,down
1.059067,1.058891,1.058715,3,0,-1,0,0.000028,down
1.059067,1.058892,1.058716,3,0,-1,0,0.000026,down
1.059052,1.058896,1.058741,3,0,-1,0,0.000024,down
1.059055,1.058895,1.058735,3,0,-1,0,0.000021,up
1.059061,1.058889,1.058717,3,0,-2,0,0.000018,up
1.059078,1.05888,1.058683,3,0,-3,0,0.000015,up
1.059093,1.058872,1.058651,2,0,-3,-1,0.00001,up
1.059101,1.058863,1.058625,2,0,-2,0,0.000006,up
1.0591,1.058861,1.058622,2,0,-1,0,0.000002,up
1.0591,1.058863,1.058625,2,0,0,0,-0,down
1.059097,1.058858,1.05862,2,0,0,0,-0.000002,down
1.059086,1.058852,1.058618,3,0,0,0,-0.000004,down
1.059061,1.058841,1.058622,2,0,0,0,-0.000005,down
1.059033,1.058834,1.058636,3,0,0,0,-0.000006,down
1.059015,1.058827,1.058639,2,0,0,0,-0.000006,down
1.058994,1.05882,1.058645,3,0,0,0,-0.000007,down
1.058969,1.058812,1.058654,3,0,-1,0,-0.000007,up
1.058953,1.058805,1.058657,3,0,-1,0,-0.000008,up
1.058906,1.058793,1.05868,3,0,-1,0,-0.000009,up
1.058906,1.058791,1.058676,3,0,-1,0,-0.000009,up
1.058901,1.058787,1.058673,3,0,-1,0,-0.00001,up
1.058911,1.058789,1.058667,4,0,1,0,-0.00001,down
1.058929,1.058793,1.058656,4,0,3,1,-0.000009,down
1.058937,1.058796,1.058654,4,0,2,0,-0.000008,down
1.058941,1.058798,1.058656,3,0,1,0,-0.000007,up
1.058945,1.058806,1.058668,3,0,1,0,-0.000005,down
1.058938,1.058813,1.058688,3,0,1,0,-0.000004,no
1.058929,1.058819,1.058709,3,0,0,0,-0.000003,up
1.058929,1.05882,1.05871,3,0,0,0,-0.000002,up
1.05893,1.05882,1.05871,3,0,0,0,-0.000001,up
1.058931,1.058821,1.058711,3,0,0,0,-0.000001,down
1.058932,1.058822,1.058711,3,0,0,0,-0,down
1.058933,1.058824,1.058715,3,0,1,0,0,down
1.058928,1.058822,1.058716,3,0,0,0,0.000001,down
1.058934,1.058825,1.058717,4,0,1,0,0.000001,down
1.058966,1.058817,1.058669,3,0,-3,-1,-0,no
1.058987,1.05881,1.058633,3,0,-4,-1,-0.000002,no
1.058996,1.058804,1.058613,2,0,-3,-1,-0.000005,down
1.059002,1.058801,1.058601,2,0,-2,0,-0.000008,down
1.059008,1.058798,1.058587,2,0,-2,0,-0.000011,down
1.059018,1.058792,1.058566,2,0,-2,0,-0.000014,down
1.059015,1.05878,1.058545,2,0,-2,0,-0.000017,down
1.059003,1.058766,1.058528,2,0,-2,0,-0.00002,down
1.058998,1.058753,1.058508,2,0,-2,0,-0.000023,up
1.058995,1.058741,1.058487,2,0,-2,0,-0.000026,up
1.058979,1.058728,1.058478,2,0,-1,0,-0.000028,up
1.058972,1.058716,1.05846,2,0,-1,0,-0.000031,up
1.058962,1.058703,1.058444,2,0,-2,0,-0.000033,up
1.05895,1.058699,1.058448,3,0,0,0,-0.000034,down
1.058933,1.058695,1.058456,3,0,0,0,-0.000034,down
1.058919,1.05869,1.058462,3,0,1,0,-0.000032,down
1.058896,1.05868,1.058465,3,0,0,0,-0.000031,up
1.058869,1.058668,1.058466,3,0,-1,0,-0.000031,up
1.058848,1.058652,1.058455,2,0,-2,0,-0.000032,up
1.058792,1.058636,1.058481,3,0,-1,0,-0.000033,up
1.058792,1.058636,1.058479,3,0,-1,0,-0.000033,up
1.058798,1.058639,1.058479,3,0,1,0,-0.000033,up
1.058824,1.058644,1.058465,3,0,2,0,-0.000031,down
1.058854,1.058652,1.058449,4,0,3,1,-0.000027,down
1.058881,1.058658,1.058436,4,0,3,0,-0.000024,down
1.058895,1.058665,1.058435,3,0,3,0,-0.00002,down
1.058912,1.058672,1.058433,3,0,2,0,-0.000016,down
1.058914,1.058677,1.058439,3,0,0,0,-0.000013,down
1.058921,1.058684,1.058446,3,0,1,0,-0.00001,down
1.058922,1.058688,1.058455,3,0,0,0,-0.000008,down
1.058924,1.058693,1.058463,3,0,0,0,-0.000006,down
1.058922,1.058701,1.058479,3,0,0,0,-0.000004,down
1.058915,1.058706,1.058497,3,0,0,0,-0.000004,down
1.058911,1.058703,1.058495,3,0,0,0,-0.000003,down
1.058905,1.058697,1.058489,3,0,-1,0,-0.000003,up
1.0589,1.058691,1.058482,3,0,-1,0,-0.000004,up
1.058902,1.05869,1.058477,3,0,-1,0,-0.000005,up
1.058898,1.058692,1.058486,3,0,-1,0,-0.000006,up
1.058888,1.058695,1.058501,2,0,-1,0,-0.000008,up
1.058881,1.058701,1.058521,3,0,0,0,-0.000009,down
1.058879,1.058705,1.058531,3,0,0,0,-0.00001,down
1.058879,1.058705,1.058531,3,0,0,0,-0.00001,down
1.058867,1.058699,1.058532,3,0,0,0,-0.00001,down
1.058849,1.058688,1.058528,3,0,-1,0,-0.00001,up
1.058827,1.058677,1.058527,2,0,-2,0,-0.000011,up
1.058814,1.058669,1.058523,3,0,-2,0,-0.000012,up
1.058792,1.058658,1.058525,2,0,-1,0,-0.000013,down
1.058789,1.058653,1.058518,2,0,-1,0,-0.000014,down
1.058771,1.058647,1.058524,3,0,0,0,-0.000015,down
1.058764,1.058643,1.058522,3,0,0,0,-0.000015,down
1.058752,1.058637,1.058523,3,0,-1,0,-0.000016,down
1.058742,1.058629,1.058516,3,0,-2,0,-0.000016,down
1.058757,1.058618,1.05848,2,0,-5,-1,-0.000018,up
1.058758,1.058609,1.058461,2,0,-3,-1,-0.00002,up
1.058757,1.058604,1.058451,3,0,-2,0,-0.000022,up
1.058757,1.058599,1.058442,2,0,-1,0,-0.000023,up
1.058757,1.058596,1.058434,2,0,-1,0,-0.000025,up
1.058754,1.058591,1.058428,2,0,-1,0,-0.000026,up
1.058755,1.05859,1.058424,2,0,-1,0,-0.000027,up
1.058738,1.058585,1.058431,3,0,0,0,-0.000027,up
1.058717,1.058578,1.058439,3,0,0,0,-0.000026,down
1.058691,1.05857,1.058449,3,0,-1,0,-0.000026,up
1.058668,1.058564,1.058461,3,0,0,0,-0.000025,down
1.058664,1.058563,1.058462,3,0,0,0,-0.000025,up
1.058728,1.058572,1.058417,4,0,5,1,-0.000022,down
1.058725,1.058569,1.058414,3,0,1,0,-0.00002,up
1.058729,1.058571,1.058413,3,0,0,0,-0.000018,no
1.058726,1.058569,1.058412,3,0,1,0,-0.000017,up
1.058742,1.058572,1.058403,4,0,2,0,-0.000014,down
1.058748,1.058574,1.058401,3,0,2,0,-0.000012,up
1.058748,1.058574,1.058401,3,0,1,0,-0.00001,up
1.058753,1.058578,1.058403,3,0,1,0,-0.000008,up
1.058753,1.058587,1.05842,3,0,1,0,-0.000007,up
1.058753,1.058593,1.058433,3,0,1,0,-0.000005,up
1.058765,1.058601,1.058437,3,0,1,0,-0.000003,down
1.058771,1.058608,1.058445,3,0,1,0,-0.000001,down
1.058782,1.058617,1.058452,3,0,2,0,0.000001,down
1.058788,1.058625,1.058461,3,0,1,0,0.000003,down
1.058792,1.058633,1.058474,3,0,1,0,0.000005,down
1.058792,1.058634,1.058475,3,0,0,0,0.000006,down
1.058791,1.058634,1.058478,2,0,-1,0,0.000007,down
1.058786,1.058639,1.058491,3,0,0,0,0.000007,up
1.058795,1.058636,1.058476,3,0,-2,0,0.000006,up
1.058799,1.058634,1.058468,3,0,-3,-1,0.000004,up
1.05878,1.058619,1.058458,2,0,-3,-1,0.000002,up
1.058781,1.058618,1.058456,2,0,-2,0,-0.000001,up
1.058789,1.058622,1.058455,3,0,0,0,-0.000002,up
1.058789,1.058625,1.058462,3,0,0,0,-0.000002,up
1.058779,1.058621,1.058463,3,0,0,0,-0.000002,up
1.058776,1.05862,1.058463,3,0,0,0,-0.000003,down
1.058778,1.058621,1.058464,3,0,0,0,-0.000002,down
1.058788,1.058625,1.058462,3,0,1,0,-0.000001,down
1.058789,1.058625,1.058462,3,0,1,0,-0,down
1.058791,1.058627,1.058463,3,0,1,0,0.000001,down
1.05879,1.058618,1.058446,2,0,-1,0,0,up
1.058784,1.058612,1.058441,3,0,-1,0,-0,down
1.058769,1.058606,1.058443,3,0,-1,0,-0.000001,down
1.058759,1.058602,1.058446,3,0,0,0,-0.000001,down
1.058744,1.058598,1.058452,3,0,0,0,-0.000001,down
1.058743,1.058595,1.058447,3,0,0,0,-0.000002,down
1.058745,1.058591,1.058438,3,0,-2,0,-0.000003,down
1.058743,1.058588,1.058432,3,0,-1,0,-0.000004,down
1.058759,1.058583,1.058407,2,0,-3,-1,-0.000007,down
1.058773,1.058577,1.058382,2,0,-3,-1,-0.00001,down
1.058803,1.058569,1.058336,2,0,-4,-1,-0.000013,up
1.058831,1.058558,1.058286,2,0,-4,-1,-0.000018,up
1.058831,1.05854,1.058249,2,0,-3,-1,-0.000023,up
1.058826,1.058528,1.058229,2,0,-2,0,-0.000027,up
1.05882,1.058517,1.058213,2,0,-1,0,-0.000031,up
1.058812,1.058504,1.058195,2,0,-1,0,-0.000034,up
1.058794,1.058492,1.05819,3,0,-1,0,-0.000036,down
1.058758,1.058478,1.058198,2,0,0,0,-0.000038,down
1.05873,1.058469,1.058207,3,0,0,0,-0.000039,down
1.058696,1.058458,1.05822,2,0,0,0,-0.000039,down
1.05869,1.058454,1.058218,2,0,0,0,-0.000038,down
1.058676,1.058446,1.058216,2,0,0,0,-0.000038,down
1.058656,1.058434,1.058213,2,0,-1,0,-0.000038,down
1.05862,1.058421,1.058222,2,0,-1,0,-0.000038,down
1.058588,1.058404,1.05822,2,0,-2,0,-0.000039,down
1.058577,1.058388,1.058198,2,0,-3,-1,-0.00004,down
1.058576,1.058371,1.058165,2,0,-3,-1,-0.000043,down
1.058554,1.058353,1.058153,2,0,-3,-1,-0.000046,down
1.058548,1.058346,1.058144,3,0,-2,0,-0.000048,down
1.058541,1.058338,1.058135,2,0,-1,0,-0.000049,up
1.058549,1.058331,1.058113,2,0,-2,0,-0.000051,up
1.05857,1.058321,1.058072,2,0,-3,-1,-0.000053,up
1.058587,1.05831,1.058033,2,0,-3,-1,-0.000056,up
1.05858,1.058302,1.058023,2,0,-1,0,-0.000058,up
1.058575,1.058299,1.058024,3,0,0,0,-0.000058,up
1.05859,1.058304,1.058018,3,0,1,0,-0.000056,down
1.058582,1.058301,1.05802,3,0,1,0,-0.000053,up
1.058566,1.058293,1.058021,3,0,0,0,-0.00005,up
1.058546,1.058288,1.05803,3,0,0,0,-0.000047,up
1.058528,1.058283,1.058039,3,0,0,0,-0.000044,down
1.058513,1.05828,1.058046,3,0,0,0,-0.00004,down
1.058507,1.058278,1.058049,3,0,1,0,-0.000037,down
1.058508,1.058278,1.058049,3,0,1,0,-0.000033,down
1.058512,1.05828,1.058047,3,0,1,0,-0.00003,down
1.058511,1.058278,1.058046,3,0,0,0,-0.000027,down
1.058558,1.058265,1.057972,2,0,-3,-1,-0.000028,up
1.058558,1.058264,1.057971,3,0,-2,0,-0.000029,up
1.058558,1.058267,1.057976,3,0,-1,0,-0.00003,up
1.05857,1.058256,1.057942,3,0,-1,0,-0.000032,up
1.05857,1.05825,1.057931,3,0,-1,0,-0.000033,up
1.058579,1.058258,1.057937,3,0,0,0,-0.000034,down
1.05858,1.058269,1.057957,3,0,0,0,-0.000033,up
1.058582,1.058282,1.057982,3,0,0,0,-0.00003,up
1.058594,1.058291,1.057988,3,0,0,0,-0.000027,up
1.058593,1.058291,1.057988,3,0,0,0,-0.000024,up
1.058574,1.058285,1.057995,3,0,0,0,-0.000021,up
1.058591,1.05829,1.057988,3,0,1,0,-0.000017,down
1.058606,1.058297,1.057988,3,0,2,0,-0.000013,up
1.05863,1.058304,1.057978,3,0,2,0,-0.000008,no
1.058632,1.058305,1.057978,3,0,1,0,-0.000004,up
1.058651,1.058312,1.057972,3,0,2,0,-0,down
1.058649,1.05831,1.057972,4,0,1,0,0.000003,up
1.058658,1.058314,1.05797,3,0,1,0,0.000006,down
1.058676,1.05832,1.057964,3,0,2,0,0.000009,down
1.058705,1.058334,1.057963,4,0,2,0,0.000013,down
1.058666,1.05836,1.058054,4,0,1,0,0.000016,down
1.05866,1.058373,1.058086,3,0,1,0,0.000019,down
1.058657,1.058377,1.058097,3,0,0,0,0.00002,down
1.058602,1.058391,1.05818,3,0,0,0,0.00002,down
1.058566,1.058399,1.058232,3,0,0,0,0.000019,down
1.058568,1.058398,1.058228,3,0,-1,0,0.000017,down
1.058574,1.058396,1.058217,3,0,-2,0,0.000015,up
1.058582,1.058391,1.058199,3,0,-2,0,0.000013,up
1.058585,1.058385,1.058185,3,0,-1,0,0.00001,up
1.058588,1.058383,1.058177,2,0,-2,0,0.000007,down
1.058601,1.058377,1.058152,2,0,-2,0,0.000004,up
1.058593,1.05837,1.058147,3,0,-1,0,0.000001,down
1.058587,1.058366,1.058144,3,0,0,0,-0.000001,down
1.058569,1.058356,1.058142,2,0,-1,0,-0.000002,down
1.058567,1.05835,1.058134,2,0,-1,0,-0.000004,down
1.058546,1.058342,1.058137,2,0,-2,0,-0.000005,down
1.058546,1.058337,1.058128,2,0,0,0,-0.000007,down
1.058534,1.058331,1.058127,2,0,0,0,-0.000008,down
1.058507,1.058317,1.058127,2,0,-1,0,-0.000009,down
1.058464,1.058299,1.058133,2,0,-3,-1,-0.000011,down
1.058443,1.058281,1.058119,2,0,-4,-1,-0.000014,up
1.058422,1.058266,1.058111,2,0,-4,-1,-0.000017,down
1.058433,1.058255,1.058076,2,0,-3,-1,-0.000021,down
1.058448,1.05824,1.058032,2,0,-3,-1,-0.000025,up
1.058451,1.058228,1.058005,2,0,-2,0,-0.000028,down
1.05844,1.05822,1.057999,3,0,-1,0,-0.000031,down
1.058441,1.05821,1.057979,3,0,-1,0,-0.000034,down
1.058441,1.058199,1.057958,2,0,-1,0,-0.000037,down
1.058437,1.058188,1.05794,2,0,-1,0,-0.000039,down
1.058428,1.058177,1.057926,2,0,-1,0,-0.000042,down
1.058453,1.058161,1.05787,2,0,-2,0,-0.000045,up
1.058446,1.058142,1.057837,2,0,-3,0,-0.000048,up
1.058515,1.058105,1.057694,1,-1,-4,-1,-0.000054,up
1.058528,1.058075,1.057621,2,0,-4,-1,-0.000061,up
1.0585,1.058059,1.057617,3,0,-3,-1,-0.000066,up
1.058471,1.05805,1.057628,3,0,0,0,-0.000068,down
1.058465,1.058048,1.057631,3,0,1,0,-0.000067,down
1.058425,1.058034,1.057643,3,0,0,0,-0.000065,down
1.0584,1.058018,1.057636,3,0,0,0,-0.000065,up
1.058384,1.05801,1.057637,3,0,0,0,-0.000063,up
1.058372,1.057999,1.057627,3,0,0,0,-0.000062,down
1.058361,1.057983,1.057604,3,0,-1,0,-0.000062,up
1.058349,1.057972,1.057594,3,0,-1,0,-0.000063,up
1.058342,1.057966,1.05759,3,0,0,0,-0.000062,up
1.058341,1.057965,1.05759,3,0,0,0,-0.000061,up
1.058315,1.057953,1.05759,3,0,0,0,-0.000059,up
1.058313,1.057952,1.057591,3,0,0,0,-0.000057,up
1.058333,1.057958,1.057582,3,0,2,0,-0.000052,no
1.058375,1.057967,1.05756,4,0,3,0,-0.000046,down
1.058429,1.05798,1.057532,4,0,3,0,-0.000039,down
1.058463,1.057997,1.057531,3,0,2,0,-0.000031,down
1.058491,1.058012,1.057533,3,0,1,0,-0.000024,down
1.058461,1.058041,1.057621,3,0,1,0,-0.000017,up
1.058438,1.058065,1.057692,3,0,1,0,-0.000011,up
1.05846,1.05808,1.057699,4,0,1,0,-0.000005,up
1.05847,1.058083,1.057697,3,0,1,0,-0,up
1.058462,1.058081,1.0577,4,0,0,0,0.000004,up
1.058484,1.058093,1.057702,4,0,1,0,0.000008,up
1.05851,1.058115,1.057719,4,0,2,0,0.000013,down
1.058536,1.05813,1.057724,4,0,1,0,0.000018,up
1.058541,1.05815,1.057758,4,0,1,0,0.000022,up
1.058526,1.058177,1.057827,4,0,1,0,0.000026,up
1.058507,1.058199,1.05789,4,0,1,0,0.000029,up
1.058485,1.058215,1.057946,3,0,1,0,0.000032,down
1.0585,1.058231,1.057963,3,0,2,0,0.000035,up
1.058483,1.058261,1.058039,3,0,3,0,0.000039,down
1.058477,1.058276,1.058075,3,0,2,0,0.000042,down
1.058511,1.058291,1.058072,4,0,3,0,0.000045,down
1.058511,1.058291,1.058072,3,0,0,0,0.000047,down
1.058554,1.058302,1.058049,4,0,2,0,0.00005,down
1.058566,1.05831,1.058055,3,0,1,0,0.000052,up
1.058569,1.058318,1.058066,3,0,1,0,0.000053,down
1.058563,1.058326,1.058089,3,0,0,0,0.000053,down
1.058554,1.05833,1.058106,3,0,-1,0,0.000052,up
1.058554,1.058335,1.058116,3,0,0,0,0.000051,up
1.058565,1.058348,1.058132,3,0,1,0,0.00005,down
1.058551,1.058357,1.058163,3,0,0,0,0.000049,down
1.058547,1.058361,1.058174,3,0,0,0,0.000048,down
1.058547,1.05836,1.058173,3,0,-1,0,0.000046,no
1.058548,1.058363,1.058177,3,0,0,0,0.000044,up
1.058547,1.058364,1.058181,3,0,0,0,0.000042,up
1.058557,1.058358,1.058159,3,0,-2,0,0.000039,up
1.058557,1.058358,1.05816,3,0,-2,0,0.000036,up
1.058554,1.058361,1.058168,3,0,0,0,0.000033,up
1.05856,1.058364,1.058167,3,0,0,0,0.000031,down
1.058555,1.058363,1.05817,3,0,1,0,0.00003,down
1.058571,1.058368,1.058165,3,0,2,0,0.000031,down
1.058569,1.058367,1.058166,3,0,2,0,0.000031,down
1.058566,1.058374,1.058181,3,0,1,0,0.000031,up
1.058538,1.058364,1.058189,3,0,0,0,0.00003,up
1.058538,1.058364,1.058189,3,0,0,0,0.00003,up
1.058539,1.058364,1.058189,3,0,1,0,0.000029,up
1.058545,1.058368,1.058191,3,0,1,0,0.000028,up
1.058552,1.05838,1.058207,3,0,2,0,0.000028,down
1.058552,1.05838,1.058208,3,0,0,0,0.000027,down
1.058584,1.058385,1.058187,3,0,3,1,0.000028,down
1.058615,1.058396,1.058177,4,0,4,1,0.00003,down
1.058618,1.058401,1.058185,3,0,1,0,0.000031,down
1.058617,1.058404,1.05819,3,0,0,0,0.00003,no
1.058621,1.058399,1.058178,3,0,-1,0,0.000029,up
1.058619,1.058402,1.058185,3,0,-1,0,0.000027,down
1.058602,1.058409,1.058216,3,0,-1,0,0.000025,down
1.0586,1.05841,1.058221,3,0,-1,0,0.000022,up
1.058597,1.058412,1.058228,3,0,-1,0,0.00002,up
1.058595,1.058409,1.058223,3,0,-1,0,0.000018,up
1.058593,1.058401,1.05821,3,0,-1,0,0.000015,up
1.058583,1.058394,1.058205,3,0,-1,0,0.000013,up
1.058628,1.058402,1.058176,4,0,3,0,0.000013,down
1.058634,1.058406,1.058178,3,0,2,0,0.000013,down
1.058637,1.058413,1.058189,3,0,1,0,0.000014,down
1.05864,1.058415,1.05819,3,0,0,0,0.000014,down
1.058647,1.05842,1.058194,3,0,0,0,0.000015,down
1.058647,1.05842,1.058194,3,0,0,0,0.000015,no
1.058641,1.058418,1.058194,3,0,0,0,0.000015,up
1.058644,1.058422,1.0582,3,0,0,0,0.000015,up
1.058616,1.058414,1.058212,3,0,0,0,0.000015,down
1.05859,1.058406,1.058222,3,0,0,0,0.000015,down
1.058588,1.058405,1.058222,3,0,0,0,0.000014,down
1.058595,1.05841,1.058226,3,0,1,0,0.000014,down
1.058592,1.058419,1.058246,3,0,1,0,0.000014,down
1.058592,1.058421,1.05825,3,0,1,0,0.000013,up
1.058591,1.058421,1.058252,3,0,0,0,0.000012,up
1.058589,1.058423,1.058257,3,0,-1,0,0.000011,down
1.058588,1.058425,1.058262,2,0,0,0,0.00001,up
1.058589,1.058429,1.05827,3,0,0,0,0.000009,down
1.058581,1.058437,1.058293,3,0,0,0,0.000009,no
1.058573,1.058442,1.05831,3,0,0,0,0.000008,up
1.05851,1.058428,1.058347,2,0,-2,0,0.000007,up
1.058506,1.058427,1.058348,3,0,-1,0,0.000007,up
1.058502,1.058425,1.058348,3,0,-1,0,0.000006,up
1.058504,1.058426,1.058347,3,0,1,0,0.000006,down
1.058501,1.058425,1.058349,3,0,2,0,0.000006,down
1.058522,1.05843,1.058338,4,0,3,1,0.000007,down
1.058539,1.058435,1.058331,3,0,2,0,0.000008,down
1.05854,1.058436,1.058331,3,0,1,0,0.000009,down
1.058542,1.058437,1.058332,3,0,0,0,0.00001,down
1.058541,1.058439,1.058336,3,0,0,0,0.00001,down
1.058541,1.058439,1.058337,3,0,0,0,0.00001,down
1.058538,1.058436,1.058333,3,0,-1,0,0.000009,down
1.058548,1.058428,1.058309,3,0,-3,-1,0.000008,up
1.058552,1.058426,1.058299,3,0,-2,0,0.000006,no
1.058553,1.058425,1.058297,3,0,-2,0,0.000004,down
1.05856,1.058422,1.058284,3,0,-2,0,0.000001,up
1.058563,1.05842,1.058276,3,0,-2,0,-0.000001,up
1.058561,1.058415,1.058268,3,0,-1,0,-0.000003,up
1.058558,1.058409,1.05826,3,0,-2,0,-0.000005,up
1.058564,1.058402,1.058241,2,0,-2,0,-0.000007,up
1.058564,1.058402,1.058241,3,0,-1,0,-0.000009,up
1.058562,1.058401,1.058239,2,0,0,0,-0.00001,up
1.058564,1.058401,1.058239,3,0,0,0,-0.00001,up
1.058567,1.058402,1.058238,3,0,1,0,-0.000009,up
1.058578,1.058405,1.058232,3,0,2,0,-0.000007,up
1.058578,1.058405,1.058232,3,0,2,0,-0.000005,up
1.058593,1.058407,1.058222,4,0,2,0,-0.000002,down
1.058604,1.05841,1.058217,4,0,2,0,0.000001,down
1.058625,1.058416,1.058207,4,0,2,0,0.000004,down
1.058665,1.058426,1.058187,4,0,3,1,0.000008,down
1.05869,1.058434,1.058178,4,0,2,0,0.000012,down
1.058698,1.058439,1.058181,4,0,1,0,0.000015,down
1.058697,1.058447,1.058198,3,0,0,0,0.000017,down
1.058695,1.058451,1.058207,3,0,0,0,0.000018,down
1.0587,1.058459,1.058218,4,0,0,0,0.000018,down
1.058699,1.058469,1.05824,4,0,1,0,0.000019,down
1.058696,1.058472,1.058247,3,0,0,0,0.000018,down
1.058711,1.058467,1.058223,3,0,-2,0,0.000016,up
1.058735,1.05846,1.058185,2,0,-4,-1,0.000012,up
1.058732,1.058461,1.05819,3,0,-2,0,0.000007,down
1.058736,1.058458,1.058181,2,0,-2,0,0.000003,down
1.058742,1.058455,1.058167,2,0,-2,0,-0.000001,up
1.05875,1.058446,1.058142,2,0,-2,0,-0.000005,up
1.058748,1.058439,1.058129,3,0,-1,0,-0.000008,up
1.058746,1.058426,1.058105,2,0,-1,0,-0.000012,up
1.058737,1.058415,1.058093,2,0,-1,0,-0.000015,up
1.058715,1.058404,1.058094,2,0,-1,0,-0.000017,up
1.058701,1.058395,1.058089,3,0,0,0,-0.000019,up
1.058676,1.058385,1.058094,3,0,0,0,-0.00002,up
1.058628,1.058373,1.058118,3,0,0,0,-0.00002,up
1.058584,1.058361,1.058139,3,0,0,0,-0.00002,up
