@relation 2017-02-06

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {down,up,no}

@data
1.072695,1.072333,1.071971,2,0,-2,0,-0.000063,down
1.072692,1.072319,1.071946,2,0,-2,0,-0.000065,down
1.072695,1.072312,1.071928,2,0,-1,0,-0.000066,down
1.072701,1.072288,1.071874,2,0,-2,0,-0.000069,down
1.072699,1.072266,1.071833,2,0,-2,0,-0.000072,down
1.07267,1.07224,1.071811,2,0,-2,0,-0.000075,down
1.072603,1.072215,1.071826,2,0,-1,0,-0.000077,down
1.072604,1.072178,1.071753,2,0,-3,-1,-0.000081,up
1.072582,1.072144,1.071706,2,0,-4,-1,-0.000086,down
1.072529,1.072113,1.071696,2,0,-2,0,-0.00009,down
1.072482,1.07208,1.071678,2,0,-2,0,-0.000095,up
1.07247,1.072059,1.071649,2,0,-2,0,-0.000098,down
1.07246,1.07204,1.07162,2,0,-2,0,-0.000102,down
1.072457,1.072017,1.071577,2,0,-2,0,-0.000105,down
1.072448,1.071999,1.071551,2,0,-1,0,-0.000108,down
1.07241,1.071977,1.071544,2,0,-1,0,-0.000109,up
1.072382,1.071939,1.071496,2,0,-2,0,-0.000112,up
1.07237,1.071913,1.071455,2,0,-2,0,-0.000115,down
1.072346,1.071886,1.071426,2,0,-2,0,-0.000118,down
1.072302,1.071861,1.071419,2,0,-1,0,-0.00012,up
1.072253,1.071844,1.071435,3,0,0,0,-0.00012,up
1.072206,1.071832,1.071458,3,0,0,0,-0.000118,up
1.072154,1.071803,1.071453,2,0,-1,0,-0.000117,up
1.072139,1.071784,1.071428,3,0,-2,0,-0.000117,up
1.072124,1.07178,1.071436,3,0,0,0,-0.000113,down
1.072101,1.071775,1.071448,3,0,1,0,-0.000109,down
1.072129,1.071778,1.071428,3,0,4,1,-0.000101,down
1.072193,1.071796,1.071399,3,0,4,1,-0.000092,down
1.072195,1.071797,1.0714,3,0,1,0,-0.000084,down
1.072192,1.071796,1.0714,3,0,0,0,-0.000077,down
1.072193,1.071797,1.071401,3,0,0,0,-0.000071,down
1.072198,1.0718,1.071401,3,0,0,0,-0.000065,down
1.072198,1.071791,1.071384,3,0,0,0,-0.000062,down
1.0722,1.071786,1.071373,3,0,-1,0,-0.00006,down
1.072234,1.071765,1.071297,3,0,-3,-1,-0.000061,down
1.072258,1.071743,1.071229,3,0,-3,-1,-0.000065,down
1.072365,1.071716,1.071066,2,0,-4,-1,-0.000073,down
1.072439,1.071685,1.070931,2,0,-4,-1,-0.000083,up
1.072518,1.071648,1.070778,2,0,-4,-1,-0.000096,down
1.07263,1.071595,1.070561,2,0,-4,-1,-0.000111,up
1.07267,1.071541,1.070411,2,0,-3,0,-0.000127,up
1.072679,1.07148,1.070281,2,0,-2,0,-0.000143,up
1.072671,1.071455,1.07024,2,0,-1,0,-0.000155,down
1.072675,1.071419,1.070164,2,0,-1,0,-0.000165,up
1.072613,1.071372,1.070131,2,0,-1,0,-0.000173,down
1.072556,1.071317,1.070079,2,0,-1,0,-0.00018,down
1.072422,1.071249,1.070077,2,0,-1,0,-0.000186,down
1.072263,1.071187,1.070112,2,0,-1,0,-0.000189,up
1.072164,1.07114,1.070116,2,0,-1,0,-0.000192,up
1.072051,1.071085,1.07012,2,0,-1,0,-0.000194,up
1.071917,1.071031,1.070145,2,0,-1,0,-0.000195,up
1.07172,1.070975,1.07023,2,0,-1,0,-0.000195,down
1.071576,1.070939,1.070303,3,0,0,0,-0.000193,down
1.071396,1.070905,1.070414,3,0,0,0,-0.00019,down
1.07129,1.070882,1.070473,3,0,0,0,-0.000185,down
1.071157,1.070858,1.07056,3,0,0,0,-0.000179,down
1.071147,1.070842,1.070536,3,0,-1,0,-0.000175,up
1.071125,1.070826,1.070527,3,0,-2,0,-0.000171,no
1.07112,1.070817,1.070513,2,0,-2,0,-0.000168,up
1.07111,1.070821,1.070532,3,0,-1,0,-0.000164,down
1.071116,1.070818,1.07052,2,0,-2,0,-0.000161,up
1.071114,1.070819,1.070524,3,0,-1,0,-0.000158,no
1.071057,1.070799,1.070542,3,0,-1,0,-0.000155,up
1.071051,1.070792,1.070533,3,0,-1,0,-0.000151,up
1.071038,1.070771,1.070503,2,0,-2,0,-0.000148,up
1.071034,1.070766,1.070498,3,0,-1,0,-0.000144,up
1.071031,1.070762,1.070493,3,0,-1,0,-0.00014,up
1.071039,1.070764,1.070489,3,0,1,0,-0.000134,up
1.071085,1.070773,1.070461,3,0,3,0,-0.000125,down
1.071116,1.070785,1.070454,3,0,2,0,-0.000116,up
1.071152,1.070799,1.070447,3,0,2,0,-0.000105,down
1.071191,1.070814,1.070436,3,0,2,0,-0.000095,down
1.071255,1.070826,1.070398,4,0,3,0,-0.000082,down
1.071268,1.070831,1.070393,4,0,2,0,-0.000071,down
1.071282,1.070836,1.070389,4,0,1,0,-0.00006,down
1.071286,1.070837,1.070388,3,0,0,0,-0.000051,up
1.071282,1.070844,1.070407,3,0,0,0,-0.000045,up
1.071281,1.070852,1.070422,3,0,0,0,-0.00004,up
1.071282,1.070861,1.07044,3,0,0,0,-0.000036,up
1.071287,1.070872,1.070458,3,0,0,0,-0.000032,up
1.071298,1.070892,1.070486,4,0,1,0,-0.000028,down
1.071313,1.07091,1.070507,4,0,1,0,-0.000023,up
1.07132,1.070928,1.070536,4,0,1,0,-0.000018,up
1.071331,1.070948,1.070565,3,0,1,0,-0.000012,up
1.071285,1.070974,1.070662,3,0,1,0,-0.000008,up
1.071266,1.07099,1.070713,3,0,0,0,-0.000003,up
1.071251,1.071012,1.070772,3,0,1,0,0.000002,up
1.071288,1.071027,1.070766,3,0,2,0,0.000007,down
1.07133,1.071038,1.070746,3,0,3,1,0.000013,down
1.071356,1.07105,1.070744,3,0,2,0,0.000019,down
1.071393,1.071063,1.070733,4,0,2,0,0.000025,down
1.071419,1.071073,1.070727,4,0,2,0,0.00003,down
1.071413,1.071071,1.070729,4,0,1,0,0.000034,down
1.071429,1.071079,1.07073,4,0,1,0,0.000038,down
1.071443,1.07109,1.070736,4,0,1,0,0.000041,down
1.071443,1.071099,1.070755,4,0,0,0,0.000042,down
1.071414,1.071111,1.070807,3,0,0,0,0.000042,down
1.071398,1.071114,1.070831,3,0,-2,0,0.00004,up
1.071388,1.071117,1.070847,3,0,-2,0,0.000037,up
1.071385,1.071119,1.070852,3,0,-2,0,0.000032,up
1.071395,1.071113,1.070831,3,0,-2,0,0.000028,up
1.071403,1.071106,1.07081,3,0,-2,0,0.000023,up
1.071409,1.071101,1.070793,2,0,-2,0,0.000018,up
1.071411,1.071093,1.070776,2,0,-1,0,0.000013,up
1.071411,1.071092,1.070772,2,0,0,0,0.00001,down
1.071412,1.071094,1.070776,3,0,0,0,0.000007,down
1.071409,1.071093,1.070776,2,0,0,0,0.000006,down
1.071393,1.071079,1.070765,2,0,0,0,0.000004,up
1.071363,1.071065,1.070766,2,0,-1,0,0.000003,down
1.07134,1.071053,1.070766,2,0,-1,0,0.000001,down
1.071298,1.071042,1.070786,3,0,0,0,-0,down
