@relation 2017-03-27

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {down,up,no}

@data
1.08676,1.086349,1.085938,1,-2,-4,-1,0.000002,up
1.086767,1.086325,1.085883,1,-2,-3,-1,-0.000006,up
1.086753,1.086302,1.085852,1,-2,-2,0,-0.000014,up
1.086712,1.086278,1.085845,2,0,-1,0,-0.00002,up
1.086698,1.086265,1.085832,2,0,-1,0,-0.000026,up
1.086672,1.086251,1.085829,2,0,0,0,-0.00003,up
1.086634,1.086235,1.085837,2,0,0,0,-0.000032,up
1.086592,1.08622,1.085848,2,0,0,0,-0.000034,up
1.086563,1.086213,1.085863,3,0,0,0,-0.000033,down
1.086537,1.086207,1.085877,3,0,1,0,-0.000032,up
1.086513,1.086202,1.08589,3,0,1,0,-0.000029,up
1.086496,1.086197,1.085897,3,0,0,0,-0.000026,up
1.086477,1.086191,1.085906,3,0,0,0,-0.000024,up
1.08647,1.086189,1.085909,4,0,1,0,-0.000021,down
1.086474,1.086191,1.085907,4,0,1,0,-0.000018,down
1.086482,1.086193,1.085904,4,0,1,0,-0.000014,down
1.086497,1.086199,1.0859,5,1,1,0,-0.000011,down
1.08651,1.086206,1.085902,4,1,1,0,-0.000008,down
1.08651,1.086207,1.085905,4,0,0,0,-0.000006,up
1.086499,1.086215,1.08593,3,0,0,0,-0.000006,up
1.086474,1.086229,1.085984,3,0,0,0,-0.000005,up
1.08645,1.08624,1.086029,3,0,0,0,-0.000005,no
1.086432,1.086246,1.086061,3,0,0,0,-0.000005,up
1.086419,1.086253,1.086086,3,0,0,0,-0.000006,up
1.086411,1.086258,1.086105,3,0,0,0,-0.000006,up
1.086408,1.086263,1.086118,3,0,0,0,-0.000005,down
1.086405,1.086264,1.086124,3,0,0,0,-0.000005,up
1.086401,1.086267,1.086132,3,0,-1,0,-0.000005,up
1.086393,1.086261,1.08613,3,0,-1,0,-0.000006,up
1.086383,1.086258,1.086133,3,0,0,0,-0.000005,up
1.086375,1.086254,1.086134,3,0,0,0,-0.000005,up
1.086373,1.086253,1.086133,3,0,0,0,-0.000005,up
1.086385,1.086256,1.086128,3,0,1,0,-0.000004,down
1.086396,1.086259,1.086122,3,0,2,0,-0.000002,down
1.086398,1.086259,1.086121,4,0,2,0,-0,down
1.08639,1.086257,1.086124,4,0,1,0,0.000001,down
1.086381,1.086254,1.086127,3,0,0,0,0.000003,down
1.086376,1.086253,1.086129,3,0,0,0,0.000003,down
1.086374,1.086254,1.086134,3,0,0,0,0.000004,down
1.086366,1.086258,1.086149,3,0,-1,0,0.000004,down
1.086367,1.086256,1.086144,3,0,-1,0,0.000003,down
1.086381,1.086251,1.086121,2,0,-3,-1,0.000001,down
1.086395,1.086246,1.086098,2,0,-4,-1,-0.000001,down
1.086418,1.086239,1.086059,2,0,-4,-1,-0.000004,down
1.086429,1.08623,1.086031,2,0,-3,-1,-0.000007,down
1.086427,1.086224,1.08602,2,0,-2,0,-0.00001,down
1.086435,1.086216,1.085998,2,0,-2,0,-0.000014,down
1.086438,1.08621,1.085983,2,0,-2,0,-0.000016,down
1.086459,1.086197,1.085936,2,0,-3,0,-0.00002,up
1.086463,1.086185,1.085907,2,0,-2,0,-0.000024,up
1.086471,1.08617,1.08587,2,0,-2,0,-0.000027,up
1.086483,1.086154,1.085825,2,0,-2,0,-0.000032,up
1.086465,1.086134,1.085803,2,0,-2,0,-0.000036,up
1.086428,1.086121,1.085813,2,0,-1,0,-0.000039,up
1.086389,1.08611,1.085831,3,0,0,0,-0.00004,up
1.086364,1.086102,1.085841,3,0,0,0,-0.00004,up
1.086339,1.086096,1.085852,3,0,0,0,-0.000039,up
1.086308,1.086088,1.085867,3,0,0,0,-0.000037,up
1.086313,1.086089,1.085864,3,0,2,0,-0.000035,up
1.086304,1.086086,1.085869,3,0,1,0,-0.000031,up
1.08632,1.086089,1.085859,4,0,2,0,-0.000027,down
1.086341,1.086096,1.08585,3,0,2,0,-0.000023,down
1.086381,1.086106,1.085831,4,0,3,1,-0.000018,up
1.086399,1.086116,1.085832,3,0,2,0,-0.000013,up
1.086418,1.086124,1.085831,4,0,2,0,-0.000009,up
1.086432,1.08613,1.085828,4,0,2,0,-0.000005,down
1.086444,1.086138,1.085832,4,0,2,0,-0.000001,up
1.086472,1.08615,1.085827,4,0,2,0,0.000003,down
1.086487,1.086167,1.085848,4,0,1,0,0.000007,down
1.086496,1.086182,1.085868,4,0,1,0,0.00001,up
1.086484,1.086196,1.085908,3,0,1,0,0.000013,up
1.08645,1.086213,1.085976,3,0,0,0,0.000015,up
1.086409,1.086229,1.08605,4,0,0,0,0.000016,up
1.086398,1.086239,1.08608,4,0,0,0,0.000017,up
1.08642,1.086251,1.086083,4,0,2,0,0.000019,up
1.086428,1.086264,1.086099,4,0,2,0,0.000022,up
1.086439,1.086277,1.086115,4,0,3,1,0.000024,up
1.086479,1.086296,1.086114,4,0,4,1,0.000027,down
1.086519,1.08631,1.0861,4,0,4,1,0.000031,down
1.08653,1.086321,1.086113,4,0,2,0,0.000035,down
1.086555,1.086332,1.086109,4,0,2,0,0.000038,down
1.086563,1.08634,1.086118,4,0,1,0,0.00004,no
1.086573,1.086346,1.086119,4,0,1,0,0.000042,up
1.086581,1.086356,1.08613,3,0,1,0,0.000044,no
1.086585,1.086364,1.086142,3,0,1,0,0.000045,up
1.086587,1.086372,1.086158,4,0,1,0,0.000046,up
1.086583,1.086382,1.08618,4,0,0,0,0.000046,up
1.08659,1.086388,1.086185,4,0,1,0,0.000046,down
1.086595,1.086393,1.086191,4,0,1,0,0.000045,up
1.086596,1.0864,1.086204,4,0,0,0,0.000045,up
1.086584,1.08641,1.086236,3,0,0,0,0.000044,up
1.086567,1.086419,1.086271,3,0,0,0,0.000044,up
1.086548,1.086428,1.086307,3,0,0,0,0.000043,up
1.086518,1.086437,1.086356,3,0,1,0,0.000042,up
1.086518,1.08644,1.086363,3,0,1,0,0.000041,up
1.086515,1.086446,1.086377,3,0,2,0,0.00004,down
1.086516,1.08645,1.086384,3,0,2,0,0.000039,down
1.086507,1.086448,1.08639,4,0,2,0,0.000039,down
1.086504,1.086448,1.086392,4,0,2,0,0.000038,down
1.086508,1.08645,1.086393,4,0,2,0,0.000037,down
1.086504,1.086448,1.086393,3,0,-1,0,0.000036,down
1.086507,1.086448,1.086388,3,0,-2,0,0.000035,down
1.086526,1.086443,1.08636,2,0,-4,-1,0.000032,down
1.08656,1.086434,1.086309,1,-1,-5,-1,0.000029,down
1.086582,1.086427,1.086272,2,0,-4,-1,0.000024,down
1.086608,1.086416,1.086225,1,-1,-4,-1,0.000019,no
1.086622,1.086407,1.086193,2,0,-3,-1,0.000014,up
1.086631,1.086396,1.086161,2,0,-3,0,0.000009,up
1.086639,1.086385,1.08613,1,-1,-2,0,0.000003,up
1.086641,1.086374,1.086106,1,-1,-2,0,-0.000002,up
