@relation BEST-RESULT

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {up,down,no}

@data
1.073684,1.073212,1.07274,2,0,-4,-1,-0.000154,up
1.073662,1.073176,1.072691,2,0,-4,-1,-0.000157,up
1.073629,1.073151,1.072673,2,0,-2,0,-0.000159,no
1.073599,1.073125,1.072651,2,0,-1,0,-0.00016,up
1.073568,1.073104,1.07264,3,0,-1,0,-0.00016,up
1.073558,1.073086,1.072614,2,0,-1,0,-0.000159,up
1.073505,1.073063,1.072621,3,0,-1,0,-0.000158,up
1.073483,1.073047,1.072612,3,0,-1,0,-0.000156,up
1.073464,1.073041,1.072619,3,0,0,0,-0.000151,up
1.073445,1.073035,1.072625,3,0,0,0,-0.000145,up
1.073472,1.073041,1.07261,3,0,2,0,-0.000137,up
1.073458,1.073037,1.072616,3,0,1,0,-0.000128,up
1.073472,1.073041,1.072611,3,0,1,0,-0.000118,up
1.073511,1.07305,1.072589,3,0,2,0,-0.000107,up
1.073604,1.073074,1.072544,3,0,3,1,-0.000093,up
1.073709,1.073096,1.072483,4,1,3,1,-0.000078,up
1.073835,1.073122,1.072408,5,1,3,1,-0.000061,down
1.073969,1.073158,1.072348,5,1,3,1,-0.000043,up
1.074054,1.073186,1.072318,4,0,2,0,-0.000025,up
1.074097,1.073233,1.07237,4,0,2,0,-0.000009,up
1.074146,1.07328,1.072414,4,0,1,0,0.000006,up
1.074181,1.073326,1.072471,4,0,1,0,0.00002,up
1.074262,1.073376,1.072491,4,0,2,0,0.000034,up
1.074319,1.073429,1.072539,4,0,2,0,0.000047,down
1.07437,1.073481,1.072591,4,0,2,0,0.00006,down
1.074417,1.073541,1.072664,5,1,2,0,0.000073,down
1.074423,1.073591,1.072759,4,0,2,0,0.000084,down
1.074421,1.073646,1.072872,4,1,1,0,0.000095,down
1.074397,1.073678,1.072958,4,0,1,0,0.000102,up
1.074349,1.07371,1.073071,4,0,0,0,0.000106,up
1.074331,1.07373,1.073128,3,0,0,0,0.000108,up
1.074274,1.073764,1.073253,3,0,0,0,0.000108,up
1.074224,1.073802,1.073379,3,0,1,0,0.00011,up
1.074202,1.073834,1.073465,3,0,2,0,0.000111,up
1.074198,1.073859,1.073519,4,0,1,0,0.000113,up
1.074197,1.073875,1.073552,4,0,1,0,0.000114,up
1.074225,1.073889,1.073554,4,0,1,0,0.000115,down
1.074258,1.073903,1.073549,4,0,2,0,0.000117,down
1.074266,1.073919,1.073572,3,0,1,0,0.000117,down
1.074318,1.073949,1.073581,4,0,3,0,0.00012,down
1.074328,1.07397,1.073611,3,0,1,0,0.000121,down
1.074317,1.073984,1.073652,3,0,1,0,0.000121,down
1.074317,1.073984,1.073652,3,0,0,0,0.00012,down
1.074321,1.073989,1.073657,3,0,0,0,0.000117,down
1.074321,1.073989,1.073657,3,0,0,0,0.000114,down
1.074311,1.073981,1.07365,3,0,-1,0,0.00011,up
1.074332,1.073968,1.073604,3,0,-2,0,0.000103,up
1.074328,1.073956,1.073585,3,0,-1,0,0.000095,up
1.074323,1.073959,1.073596,3,0,-1,0,0.000087,down
1.074312,1.073967,1.073622,3,0,-1,0,0.000079,up
1.074296,1.073981,1.073667,3,0,0,0,0.000074,down
1.074293,1.073985,1.073677,3,0,0,0,0.000068,up
1.074295,1.073978,1.07366,3,0,-1,0,0.000062,down
1.074299,1.073965,1.073631,2,0,-2,0,0.000056,up
1.074292,1.073961,1.073629,3,0,-1,0,0.000051,down
1.074291,1.073959,1.073628,2,0,0,0,0.000047,up
1.074291,1.073959,1.073628,3,0,1,0,0.000044,down
1.074274,1.073945,1.073615,3,0,0,0,0.000041,up
1.074265,1.073934,1.073602,3,0,-1,0,0.000037,up
1.07418,1.073911,1.073642,3,0,-1,0,0.000033,up
1.074143,1.073902,1.073662,3,0,0,0,0.00003,down
1.074124,1.073895,1.073666,3,0,0,0,0.000027,up
1.074149,1.073902,1.073654,4,0,1,0,0.000026,down
1.074163,1.073905,1.073646,3,0,3,1,0.000026,down
1.074156,1.0739,1.073644,3,0,0,0,0.000026,up
1.074155,1.073895,1.073636,3,0,-1,0,0.000024,up
1.074141,1.073906,1.073671,3,0,0,0,0.000022,up
1.074147,1.073915,1.073683,3,0,1,0,0.000021,up
1.074161,1.073926,1.073691,3,0,1,0,0.000021,up
1.074169,1.073931,1.073693,3,0,2,0,0.000021,up
1.074182,1.073935,1.073687,3,0,2,0,0.000022,down
1.074256,1.073951,1.073647,3,0,3,1,0.000025,down
1.074316,1.073973,1.07363,3,0,4,1,0.000029,down
1.074331,1.073992,1.073653,4,0,2,0,0.000033,down
1.074338,1.073999,1.073659,3,0,1,0,0.000036,down
1.074339,1.073996,1.073653,3,0,0,0,0.000037,down
1.074333,1.073984,1.073635,3,0,-1,0,0.000035,down
1.074341,1.073981,1.073621,3,0,-2,0,0.000032,down
1.074352,1.073976,1.073601,2,0,-2,0,0.000026,down
1.074404,1.073962,1.073519,2,0,-4,-1,0.000019,up
1.074447,1.073938,1.07343,2,0,-4,-1,0.000009,down
1.074457,1.073928,1.073399,3,0,-2,0,0,down
1.074475,1.073898,1.073321,2,0,-2,0,-0.00001,down
1.074482,1.073865,1.073249,2,0,-3,0,-0.00002,down
1.074489,1.073849,1.073209,2,0,-2,0,-0.000029,down
1.07452,1.073826,1.073132,2,0,-2,0,-0.000039,down
1.074545,1.073795,1.073045,2,0,-2,0,-0.00005,down
1.074654,1.073735,1.072816,1,-2,-3,-1,-0.000064,up
1.074663,1.073684,1.072705,2,0,-3,0,-0.000079,up
1.074694,1.073624,1.072555,2,0,-2,0,-0.000095,up
1.074639,1.073581,1.072524,2,0,-2,0,-0.000107,down
1.07453,1.073529,1.072527,2,0,-1,0,-0.000117,down
1.074393,1.073478,1.072563,2,0,-1,0,-0.000124,down
1.074269,1.073428,1.072587,2,0,-1,0,-0.00013,down
1.074163,1.073373,1.072584,2,0,-1,0,-0.000136,down
1.074078,1.073331,1.072584,3,0,-1,0,-0.00014,down
1.074002,1.073286,1.07257,2,0,-1,0,-0.000145,down
1.073943,1.073241,1.072538,2,0,-2,0,-0.00015,down
1.073895,1.073188,1.072481,2,0,-2,0,-0.000156,down
1.073857,1.073153,1.072449,2,0,-2,0,-0.000161,down
1.073813,1.073121,1.072429,2,0,-1,0,-0.000165,down
1.073716,1.073076,1.072437,2,0,-1,0,-0.000169,down
1.073665,1.073039,1.072412,2,0,-1,0,-0.000172,down
1.073636,1.072993,1.072349,3,0,-2,0,-0.000177,down
1.073549,1.072941,1.072333,2,0,-2,0,-0.000181,down
1.073494,1.072901,1.072307,3,0,-2,0,-0.000185,down
1.073502,1.072847,1.072193,2,0,-3,-1,-0.000192,down
1.073557,1.072819,1.072081,2,0,-3,-1,-0.000199,down
1.073682,1.072756,1.07183,1,-2,-4,-1,-0.00021,up
1.073741,1.072712,1.071683,2,0,-3,-1,-0.000221,up
1.073698,1.072654,1.07161,2,0,-2,0,-0.000231,up
1.073671,1.072585,1.0715,2,0,-2,0,-0.000241,up
1.073599,1.072515,1.071431,2,0,-2,0,-0.000251,up
1.073506,1.072458,1.071411,2,0,-1,0,-0.000258,up
1.073436,1.072413,1.071391,2,0,-1,0,-0.000262,up
1.073332,1.072375,1.071418,2,0,0,0,-0.000262,up
1.073246,1.072346,1.071446,2,0,0,0,-0.000258,up
1.073172,1.072317,1.071462,2,0,0,0,-0.000253,up
1.073127,1.072297,1.071468,3,0,0,0,-0.000245,down
1.073047,1.072275,1.071502,3,0,0,0,-0.000236,no
1.072948,1.07225,1.071551,3,0,0,0,-0.000225,up
1.072866,1.07223,1.071594,3,0,0,0,-0.000214,up
1.072804,1.072216,1.071629,3,0,1,0,-0.000201,down
1.072762,1.072201,1.07164,3,0,0,0,-0.00019,up
1.072733,1.072194,1.071654,4,0,0,0,-0.000179,up
1.072706,1.072188,1.071669,4,0,1,0,-0.000167,down
1.072754,1.072202,1.071651,4,0,2,0,-0.000155,down
1.072769,1.07221,1.071651,4,0,1,0,-0.000143,down
1.072808,1.072256,1.071704,4,0,2,0,-0.00013,down
1.072818,1.072285,1.071751,4,0,2,0,-0.000117,down
1.072825,1.072302,1.07178,3,0,1,0,-0.000106,down
1.072782,1.072332,1.071883,3,0,1,0,-0.000095,down
1.072711,1.072354,1.071997,3,0,0,0,-0.000088,down
1.072697,1.072358,1.072018,3,0,-2,0,-0.000083,down
1.072682,1.072361,1.072041,3,0,-2,0,-0.00008,down
1.072705,1.072351,1.071998,3,0,-3,-1,-0.000079,up
1.072784,1.072324,1.071864,2,0,-4,-1,-0.000081,up
1.07284,1.072302,1.071763,2,0,-4,-1,-0.000085,up
1.072862,1.072283,1.071703,2,0,-3,0,-0.00009,down
1.072873,1.072259,1.071644,3,0,-2,0,-0.000095,down
1.072863,1.072246,1.071629,3,0,-1,0,-0.000098,down
1.072852,1.072226,1.0716,2,0,-1,0,-0.0001,down
1.072844,1.072196,1.071547,2,0,-1,0,-0.000103,down
1.072869,1.072171,1.071473,2,0,-2,0,-0.000107,down
1.072869,1.072138,1.071407,2,0,-2,0,-0.000111,down
1.072873,1.072094,1.071314,2,0,-2,0,-0.000117,up
1.072861,1.072037,1.071213,2,0,-3,0,-0.000125,up
1.072837,1.071996,1.071155,2,0,-2,0,-0.000132,down
1.072726,1.071935,1.071145,2,0,-2,0,-0.000139,down
1.072637,1.071887,1.071137,2,0,-2,0,-0.000145,down
1.072547,1.071845,1.071142,2,0,-1,0,-0.00015,down
1.072436,1.071799,1.071162,2,0,-1,0,-0.000153,down
1.072367,1.071754,1.071141,2,0,-2,0,-0.000157,up
1.072329,1.071719,1.071108,2,0,-2,0,-0.000161,up
1.072264,1.071678,1.071092,2,0,-2,0,-0.000164,up
1.072209,1.07164,1.071071,2,0,-2,0,-0.000167,up
1.072194,1.07162,1.071046,2,0,-1,0,-0.000169,up
1.072172,1.071602,1.071031,2,0,-1,0,-0.000169,up
1.072126,1.071581,1.071036,2,0,-1,0,-0.000168,up
1.072077,1.07156,1.071044,2,0,-1,0,-0.000165,up
1.071965,1.071541,1.071118,3,0,0,0,-0.00016,up
1.071926,1.071536,1.071146,4,0,2,0,-0.000151,up
1.071945,1.071539,1.071133,4,0,3,1,-0.00014,down
1.072008,1.071551,1.071094,4,0,3,1,-0.000127,down
1.072049,1.07156,1.071072,4,0,3,0,-0.000114,down
1.072136,1.071585,1.071034,4,0,3,0,-0.0001,down
1.072189,1.071613,1.071037,4,0,2,0,-0.000086,down
1.072207,1.071625,1.071043,4,0,1,0,-0.000073,up
1.072229,1.071643,1.071057,4,0,1,0,-0.000063,up
1.072242,1.071656,1.071069,4,0,0,0,-0.000053,up
1.072259,1.071668,1.071077,4,0,1,0,-0.000045,up
1.072289,1.071689,1.071088,4,0,1,0,-0.000037,up
1.072328,1.071722,1.071117,4,0,1,0,-0.000028,up
1.072353,1.071755,1.071157,4,0,1,0,-0.000019,up
1.072365,1.071791,1.071217,4,0,1,0,-0.000011,up
1.072343,1.071826,1.071308,4,0,1,0,-0.000002,up
1.072319,1.071854,1.071389,4,0,1,0,0.000005,up
1.0723,1.071886,1.071472,3,0,1,0,0.000011,up
1.072278,1.071915,1.071552,3,0,1,0,0.000018,up
1.072234,1.071948,1.071662,3,0,2,0,0.000024,up
1.07229,1.071976,1.071662,4,0,3,1,0.000031,up
1.072478,1.072013,1.071548,4,0,4,1,0.000042,down
1.0726,1.072048,1.071495,4,0,4,1,0.000053,down
1.072684,1.072076,1.071468,4,0,3,1,0.000065,down
1.07275,1.072107,1.071463,4,0,3,1,0.000076,up
1.072773,1.072121,1.071469,4,0,1,0,0.000084,up
1.072794,1.07214,1.071485,4,0,1,0,0.000091,up
1.07281,1.072171,1.071532,4,0,1,0,0.000096,down
1.072832,1.072204,1.071575,4,0,1,0,0.000101,down
1.072842,1.07224,1.071639,4,0,1,0,0.000105,down
1.072818,1.072266,1.071714,3,0,0,0,0.000107,up
1.072805,1.072286,1.071768,4,0,0,0,0.000108,up
1.072802,1.0723,1.071798,4,0,0,0,0.000108,up
1.072791,1.072311,1.071831,3,0,0,0,0.000105,up
1.072786,1.072326,1.071865,3,0,0,0,0.000103,up
1.072787,1.072351,1.071916,4,0,1,0,0.000101,up
1.072808,1.072388,1.071967,4,0,2,0,0.000102,down
1.072853,1.072422,1.071991,3,0,3,0,0.000104,down
1.072853,1.072451,1.072049,3,0,2,0,0.000107,up
1.072844,1.072475,1.072106,3,0,1,0,0.000109,up
1.072883,1.072499,1.072114,3,0,2,0,0.000111,up
1.072887,1.0725,1.072113,4,0,2,0,0.000113,up
1.072913,1.072507,1.072102,4,0,2,0,0.000115,up
1.072952,1.07252,1.072088,4,0,2,0,0.000117,up
1.073013,1.072539,1.072064,4,0,2,0,0.00012,up
1.073042,1.072563,1.072084,3,0,2,0,0.000122,up
1.073066,1.072588,1.072109,4,0,2,0,0.000124,up
1.073087,1.072606,1.072125,4,0,1,0,0.000125,no
1.073136,1.072629,1.072122,4,0,2,0,0.000126,down
1.07318,1.07265,1.07212,4,0,2,0,0.000128,down
1.073182,1.072675,1.072169,4,0,1,0,0.000129,down
1.073193,1.072706,1.072218,4,0,1,0,0.000129,down
1.073167,1.072728,1.07229,3,0,1,0,0.000128,down
1.073099,1.072752,1.072406,3,0,0,0,0.000126,up
1.073036,1.072769,1.072503,3,0,0,0,0.000122,down
1.073012,1.072777,1.072542,3,0,-1,0,0.000117,down
1.073011,1.07278,1.072549,3,0,0,0,0.000112,down
1.073013,1.072776,1.072538,3,0,-1,0,0.000106,down
1.073009,1.072781,1.072553,3,0,0,0,0.000101,down
1.073005,1.072782,1.07256,3,0,-1,0,0.000094,down
1.073043,1.072769,1.072495,2,0,-3,-1,0.000087,up
1.073088,1.072757,1.072426,2,0,-4,-1,0.000077,up
1.073105,1.072745,1.072386,2,0,-3,-1,0.000067,up
1.073104,1.072736,1.072369,3,0,-2,0,0.000059,up
1.073098,1.072717,1.072336,2,0,-2,0,0.00005,up
1.07309,1.072706,1.072321,2,0,-1,0,0.000042,up
1.073093,1.072707,1.07232,3,0,0,0,0.000038,up
1.07315,1.07272,1.07229,3,0,2,0,0.000037,up
1.073238,1.072735,1.072232,4,0,4,1,0.00004,down
1.073311,1.07275,1.072188,4,0,3,1,0.000046,down
1.073387,1.072769,1.072151,4,0,3,1,0.000054,down
1.073443,1.072783,1.072123,4,0,3,0,0.000062,down
1.073508,1.072805,1.072102,4,0,2,0,0.00007,down
1.073566,1.072829,1.072092,4,0,2,0,0.000078,down
1.073601,1.07285,1.0721,4,0,1,0,0.000084,down
1.073611,1.072865,1.072118,3,0,0,0,0.000088,down
1.073622,1.072876,1.072129,4,0,0,0,0.00009,down
1.073635,1.072893,1.072151,4,0,0,0,0.000091,down
1.073643,1.072903,1.072163,4,0,0,0,0.00009,down
1.073641,1.072915,1.072189,4,0,0,0,0.000087,down
1.073619,1.072934,1.072249,4,0,0,0,0.000084,down
1.073575,1.072952,1.07233,3,0,0,0,0.000078,down
1.073546,1.072964,1.072382,3,0,-1,0,0.000072,down
1.073539,1.072966,1.072394,2,0,-2,0,0.000063,down
1.073506,1.072976,1.072447,1,-2,-1,0,0.000054,down
1.073489,1.072982,1.072475,1,-2,-1,0,0.000046,down
1.073509,1.072971,1.072434,1,-2,-2,0,0.000036,up
1.07353,1.072945,1.07236,1,-2,-2,0,0.000027,down
1.073518,1.072907,1.072296,1,-2,-2,0,0.000016,no
1.073478,1.072876,1.072274,2,0,-2,0,0.000007,up
1.073433,1.072842,1.072251,2,0,-1,0,-0.000002,up
1.073372,1.072813,1.072254,2,0,-1,0,-0.000009,up
1.073317,1.072772,1.072228,2,0,-2,0,-0.000017,up
1.073237,1.072736,1.072234,2,0,-2,0,-0.000025,up
1.073175,1.072722,1.072268,3,0,0,0,-0.000029,down
1.073182,1.072723,1.072264,3,0,1,0,-0.000029,down
1.073182,1.072723,1.072264,3,0,2,0,-0.000026,down
1.073168,1.07272,1.072272,3,0,2,0,-0.000022,down
1.07314,1.072712,1.072284,3,0,1,0,-0.000019,up
1.073127,1.072708,1.072289,3,0,0,0,-0.000015,down
1.07312,1.072706,1.072291,3,0,0,0,-0.000012,down
1.073121,1.072706,1.072291,3,0,0,0,-0.000009,down
1.073139,1.072714,1.072288,3,0,1,0,-0.000006,down
1.073155,1.072724,1.072293,4,0,1,0,-0.000003,down
1.07316,1.072728,1.072297,4,0,1,0,-0.000001,down
1.07316,1.072725,1.072289,3,0,0,0,-0.000001,up
1.073172,1.072717,1.072261,3,0,-1,0,-0.000004,up
1.07318,1.072712,1.072245,3,0,-2,0,-0.000008,up
1.073173,1.072717,1.072261,3,0,-1,0,-0.000012,up
1.073186,1.072709,1.072231,3,0,-1,0,-0.000017,up
1.073183,1.072714,1.072245,3,0,0,0,-0.000021,up
1.073202,1.072726,1.07225,3,0,0,0,-0.000022,up
1.073191,1.072747,1.072302,3,0,0,0,-0.000021,up
1.073179,1.072753,1.072327,2,0,0,0,-0.000021,up
1.073169,1.072747,1.072324,3,0,0,0,-0.000021,up
1.073158,1.072744,1.07233,3,0,0,0,-0.000018,down
1.073209,1.072753,1.072297,3,0,2,0,-0.000012,down
1.073226,1.072757,1.072288,3,0,3,0,-0.000006,down
1.073222,1.072753,1.072284,3,0,0,0,-0.000001,down
1.073229,1.072756,1.072284,3,0,0,0,0.000003,down
1.073224,1.072752,1.072281,3,0,0,0,0.000006,down
1.073244,1.072732,1.07222,3,0,-2,0,0.000005,up
1.073246,1.072707,1.072168,3,0,-2,0,0.000001,up
1.073229,1.072694,1.072159,3,0,-1,0,-0.000003,down
1.07322,1.072685,1.072151,3,0,0,0,-0.000007,down
1.073221,1.072689,1.072157,3,0,0,0,-0.00001,down
1.073217,1.0727,1.072183,3,0,0,0,-0.000012,down
1.073209,1.072712,1.072215,3,0,0,0,-0.000014,down
1.073217,1.072707,1.072196,3,0,-1,0,-0.000016,down
1.073222,1.072704,1.072187,3,0,-2,0,-0.00002,down
1.073243,1.072688,1.072134,3,0,-2,0,-0.000026,down
1.073277,1.07265,1.072022,2,0,-3,-1,-0.000033,down
1.073292,1.072615,1.071938,2,0,-3,-1,-0.000042,down
1.07346,1.072561,1.071662,1,-1,-4,-1,-0.000057,down
1.073693,1.072477,1.071261,1,-1,-4,-1,-0.000078,down
1.074027,1.072343,1.070659,1,-2,-4,-1,-0.000109,up
1.074055,1.072221,1.070386,2,0,-4,-1,-0.000143,down
1.074147,1.072079,1.070011,2,0,-3,-1,-0.00018,up
1.074183,1.071963,1.069743,2,0,-3,0,-0.000217,down
1.074165,1.071834,1.069502,1,-1,-2,0,-0.000253,up
1.074112,1.071716,1.069321,2,0,-2,0,-0.000286,down
1.074085,1.071616,1.069148,2,0,-1,0,-0.000316,up
1.074025,1.071521,1.069016,2,0,-1,0,-0.00034,down
1.073916,1.071405,1.068893,2,0,-1,0,-0.000362,down
1.073767,1.07129,1.068814,2,0,-1,0,-0.00038,down
1.073568,1.071172,1.068776,2,0,-1,0,-0.000394,down
1.07332,1.071059,1.068798,2,0,-1,0,-0.000403,down
1.073108,1.0709,1.068692,2,0,-2,0,-0.000417,up
1.072865,1.070764,1.068664,2,0,-2,0,-0.000429,up
1.072559,1.070645,1.068731,2,0,-1,0,-0.000438,up
1.072202,1.070531,1.06886,2,0,-1,0,-0.000444,up
1.071851,1.070439,1.069028,3,0,0,0,-0.000444,down
1.071372,1.070351,1.069331,3,0,0,0,-0.000439,down
1.071059,1.070294,1.069528,3,0,0,0,-0.000431,down
1.070888,1.070253,1.069619,3,0,0,0,-0.00042,down
1.070886,1.070246,1.069606,3,0,-1,0,-0.00041,down
1.070935,1.070177,1.069419,2,0,-3,-1,-0.000405,down
1.070981,1.070142,1.069302,2,0,-3,-1,-0.000402,down
1.071018,1.070088,1.069158,2,0,-3,-1,-0.000402,down
1.071071,1.070034,1.068997,2,0,-3,-1,-0.000404,up
1.0711,1.069969,1.068838,2,0,-3,0,-0.000408,up
1.07111,1.069903,1.068696,2,0,-3,0,-0.000413,up
1.071059,1.069841,1.068623,2,0,-2,0,-0.000416,up
1.071029,1.069785,1.068541,3,0,-1,0,-0.000418,up
1.070957,1.06974,1.068523,3,0,-1,0,-0.000417,up
1.070882,1.06971,1.068538,3,0,0,0,-0.00041,up
1.070864,1.069706,1.068548,3,0,1,0,-0.000394,down
1.070953,1.069748,1.068544,3,0,2,0,-0.000372,down
1.071056,1.069786,1.068515,3,0,2,0,-0.000345,down
1.071116,1.069805,1.068495,3,0,1,0,-0.000315,down
1.071101,1.069797,1.068494,3,0,0,0,-0.000289,down
1.071043,1.069766,1.068489,3,0,0,0,-0.000267,up
1.070962,1.069735,1.068507,3,0,0,0,-0.000249,up
1.070884,1.069708,1.068533,3,0,0,0,-0.000232,up
1.070812,1.069676,1.06854,3,0,0,0,-0.000218,up
1.070781,1.069665,1.068549,4,0,0,0,-0.000205,down
1.070833,1.069705,1.068578,4,0,1,0,-0.00019,down
1.070852,1.069726,1.068599,4,0,1,0,-0.000175,up
1.07087,1.069757,1.068645,4,0,1,0,-0.000162,up
1.070852,1.069785,1.068718,3,0,0,0,-0.00015,up
1.070814,1.069821,1.068829,3,0,0,0,-0.00014,up
1.070754,1.069864,1.068973,3,0,0,0,-0.00013,up
1.070726,1.069908,1.069089,3,0,0,0,-0.000119,down
1.070726,1.069973,1.06922,3,0,1,0,-0.000105,down
1.07075,1.070024,1.069297,3,0,2,0,-0.000089,down
1.070785,1.070057,1.06933,3,0,2,0,-0.000072,down
1.070763,1.07005,1.069336,3,0,1,0,-0.000057,down
1.070721,1.07003,1.069339,3,0,0,0,-0.000046,down
1.070642,1.070002,1.069361,3,0,0,0,-0.000038,down
1.07058,1.069967,1.069354,3,0,-1,0,-0.000034,down
1.070609,1.069948,1.069286,3,0,-2,0,-0.000035,down
1.070613,1.069945,1.069278,3,0,-2,0,-0.000038,down
1.07062,1.06994,1.06926,2,0,-1,0,-0.000042,down
1.07062,1.069937,1.069255,3,0,-1,0,-0.000045,down
1.070612,1.069942,1.069272,3,0,-1,0,-0.000049,up
1.070702,1.069905,1.069108,2,0,-3,-1,-0.000057,up
1.070722,1.06986,1.068998,2,0,-3,-1,-0.000067,up
1.070727,1.069837,1.068947,3,0,-2,0,-0.000075,up
1.070722,1.06981,1.068897,2,0,-2,0,-0.000083,up
1.070723,1.069811,1.068899,2,0,0,0,-0.000087,up
1.070745,1.069822,1.0689,3,0,0,0,-0.000086,up
1.070774,1.069835,1.068896,3,0,1,0,-0.000081,up
1.070778,1.069837,1.068895,3,0,1,0,-0.000073,up
1.070728,1.069826,1.068923,3,0,1,0,-0.000062,down
1.070722,1.069824,1.068927,3,0,2,0,-0.000048,down
1.070713,1.069822,1.068932,4,0,2,0,-0.000034,down
1.070741,1.069829,1.068918,4,0,2,0,-0.000019,down
1.070778,1.069843,1.068907,4,0,1,0,-0.000006,down
1.070787,1.069848,1.068908,3,0,0,0,0.000004,down
1.070793,1.069856,1.068919,3,0,0,0,0.000011,down
1.070794,1.069878,1.068961,3,0,0,0,0.000015,down
1.070792,1.06988,1.068967,4,0,0,0,0.000016,down
1.070799,1.069873,1.068947,3,0,-1,0,0.000012,down
1.070817,1.069851,1.068886,3,0,-2,0,0.000004,down
1.070957,1.069802,1.068646,2,0,-3,-1,-0.000011,down
1.071051,1.069775,1.0685,2,0,-3,-1,-0.000031,down
1.071157,1.06974,1.068324,1,-1,-3,-1,-0.000055,down
1.071277,1.069688,1.068099,1,-2,-3,0,-0.000082,down
1.071342,1.069646,1.067949,2,0,-2,0,-0.000108,down
1.071376,1.069584,1.067793,1,-1,-2,0,-0.000132,down
1.07138,1.069502,1.067624,1,-2,-2,0,-0.000156,up
1.071362,1.069408,1.067453,1,-2,-2,0,-0.000179,up
1.071321,1.069313,1.067304,1,-2,-2,0,-0.000201,down
1.071207,1.069223,1.067239,1,-1,-1,0,-0.000219,down
1.071036,1.069117,1.067199,1,-1,-1,0,-0.000235,down
1.070839,1.069022,1.067206,2,0,-1,0,-0.000248,down
1.070602,1.06893,1.067257,2,0,-1,0,-0.000256,down
1.070366,1.068829,1.067292,2,0,-1,0,-0.000264,down
1.070166,1.068728,1.067291,2,0,-1,0,-0.000273,down
1.069997,1.068619,1.067241,2,0,-2,0,-0.000283,down
1.069769,1.068501,1.067232,2,0,-3,-1,-0.000295,up
1.069557,1.068406,1.067255,2,0,-2,0,-0.000306,up
1.069348,1.068312,1.067277,2,0,-2,0,-0.000317,up
1.069143,1.068222,1.067301,2,0,-2,0,-0.000327,up
1.069101,1.068171,1.067241,2,0,-2,0,-0.000334,up
1.069036,1.068142,1.067247,3,0,0,0,-0.000337,up
1.069007,1.068132,1.067258,3,0,0,0,-0.000332,up
1.069023,1.068137,1.067252,3,0,1,0,-0.000322,up
1.069027,1.068139,1.06725,3,0,1,0,-0.000307,up
1.069068,1.068148,1.067227,3,0,2,0,-0.000287,up
1.069133,1.068164,1.067196,3,0,2,0,-0.000265,down
1.06926,1.068199,1.067139,3,0,2,0,-0.000239,down
1.069328,1.068226,1.067123,3,0,2,0,-0.000214,up
1.06943,1.068253,1.067076,4,0,2,0,-0.000187,down
1.069486,1.068276,1.067066,4,0,1,0,-0.000162,up
1.069519,1.068289,1.067059,4,0,1,0,-0.000139,up
1.069564,1.068305,1.067047,4,0,1,0,-0.000118,down
1.069627,1.068337,1.067046,4,0,1,0,-0.000098,down
1.069687,1.06838,1.067072,4,0,1,0,-0.00008,down
1.069742,1.068447,1.067152,4,0,1,0,-0.000061,down
1.069706,1.068506,1.067305,4,0,1,0,-0.000046,up
1.069677,1.068553,1.06743,4,0,0,0,-0.000033,down
1.069591,1.068596,1.067601,3,0,0,0,-0.000025,up
1.069451,1.068635,1.067819,3,0,0,0,-0.000021,up
1.069279,1.068679,1.068079,3,0,0,0,-0.000018,up
1.069208,1.068722,1.068236,3,0,1,0,-0.000014,up
1.069195,1.068726,1.068257,3,0,0,0,-0.000012,up
1.069187,1.068734,1.06828,3,0,-1,0,-0.00001,up
1.069192,1.068744,1.068295,3,0,0,0,-0.000007,up
1.0692,1.068749,1.068297,3,0,0,0,-0.000003,down
1.069217,1.068757,1.068296,3,0,1,0,0.000001,down
1.069225,1.068758,1.068292,3,0,1,0,0.000008,down
1.069275,1.068776,1.068276,3,0,1,0,0.000015,down
1.069265,1.068772,1.06828,3,0,2,0,0.000022,down
1.069266,1.068774,1.068282,3,0,0,0,0.000028,down
1.069276,1.068764,1.068253,3,0,-1,0,0.000029,up
1.069321,1.068736,1.068151,3,0,-3,-1,0.000025,up
1.069333,1.06871,1.068087,3,0,-3,0,0.000019,up
1.06933,1.068684,1.068038,3,0,-2,0,0.000012,up
1.069273,1.068658,1.068044,3,0,-1,0,0.000005,up
1.06927,1.068657,1.068044,3,0,0,0,0.000001,down
1.069273,1.068658,1.068044,3,0,0,0,-0.000002,down
1.069273,1.068666,1.068058,3,0,0,0,-0.000004,down
1.06926,1.068673,1.068086,3,0,-1,0,-0.000006,down
1.06926,1.068677,1.068093,3,0,0,0,-0.000009,down
1.069235,1.068666,1.068096,3,0,0,0,-0.00001,down
1.06923,1.068675,1.068121,3,0,0,0,-0.00001,down
1.069229,1.068673,1.068117,2,0,0,0,-0.000011,down
1.069234,1.068648,1.068062,2,0,-1,0,-0.000014,down
1.069221,1.068622,1.068023,2,0,-2,0,-0.000018,down
1.069187,1.068593,1.068,2,0,-1,0,-0.000023,down
1.069156,1.068547,1.067939,2,0,-2,0,-0.00003,down
1.069072,1.068497,1.067922,3,0,-2,0,-0.000038,down
1.069012,1.068453,1.067893,3,0,-2,0,-0.000047,down
