@relation '2017-04-01 — kopia'

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {up,down,no}

@data
1.073443,1.072855,1.072267,3,0,-2,0,0.000017,up
1.073406,1.072825,1.072245,2,0,-1,0,0.000009,no
1.073339,1.072793,1.072247,2,0,-1,0,0.000001,up
1.073204,1.072753,1.072303,2,0,-1,0,-0.000005,up
1.073206,1.072749,1.072292,2,0,-1,0,-0.000011,up
1.073201,1.072739,1.072277,2,0,-1,0,-0.000015,up
1.073187,1.072723,1.07226,2,0,-1,0,-0.00002,up
1.073143,1.072704,1.072264,2,0,-1,0,-0.000023,down
1.073086,1.072685,1.072285,2,0,0,0,-0.000025,down
1.073056,1.072679,1.072302,3,0,0,0,-0.000025,down
1.073025,1.072673,1.072321,3,0,1,0,-0.000023,down
1.072956,1.072653,1.072351,3,0,0,0,-0.000022,down
1.072927,1.072639,1.072351,3,0,-1,0,-0.000022,down
1.072896,1.072623,1.072351,3,0,-1,0,-0.000023,down
1.072857,1.072609,1.072361,3,0,-1,0,-0.000025,down
1.072841,1.072599,1.072358,3,0,-1,0,-0.000026,up
1.07284,1.072593,1.072347,3,0,-1,0,-0.000028,up
1.07284,1.072589,1.072338,3,0,-2,0,-0.00003,up
1.072828,1.072594,1.07236,3,0,-1,0,-0.000032,up
1.072829,1.072591,1.072353,3,0,-2,0,-0.000033,up
1.072831,1.072593,1.072355,3,0,0,0,-0.000034,up
1.072834,1.072596,1.072357,3,0,0,0,-0.000034,up
1.072848,1.072602,1.072356,3,0,1,0,-0.000032,up
1.073041,1.072634,1.072226,4,0,5,1,-0.000026,down
1.073174,1.072663,1.072153,4,0,4,1,-0.000016,up
1.07327,1.072691,1.072113,4,0,3,1,-0.000005,up
1.073325,1.072717,1.072108,3,0,2,0,0.000006,up
1.07339,1.072744,1.072097,4,0,2,0,0.000017,up
1.073434,1.072764,1.072095,4,0,2,0,0.000027,up
1.073502,1.072785,1.072067,5,1,2,0,0.000038,up
1.073577,1.072806,1.072036,5,1,2,0,0.000048,up
1.073701,1.072852,1.072003,5,1,2,0,0.000061,down
1.073807,1.072901,1.071995,5,1,2,0,0.000073,down
1.073847,1.072941,1.072035,4,0,1,0,0.000084,up
1.073883,1.072982,1.07208,4,0,1,0,0.000094,up
1.073909,1.073022,1.072136,4,0,1,0,0.000102,up
1.073919,1.073066,1.072213,4,0,1,0,0.000108,up
1.073925,1.073112,1.0723,4,0,1,0,0.000114,up
1.073915,1.07316,1.072405,4,0,1,0,0.000119,up
1.073877,1.073206,1.072536,4,0,1,0,0.000124,up
1.073844,1.073249,1.072655,4,0,1,0,0.000127,up
1.073802,1.073298,1.072795,4,0,2,0,0.000131,down
1.073764,1.073346,1.072929,4,0,2,0,0.000135,down
1.073801,1.073368,1.072934,4,0,2,0,0.000139,down
1.073822,1.073386,1.07295,4,0,2,0,0.000141,down
1.073838,1.073407,1.072976,4,0,1,0,0.000143,down
1.073814,1.073428,1.073042,3,0,1,0,0.000143,down
1.073796,1.073446,1.073095,3,0,0,0,0.000142,down
1.073744,1.073463,1.073182,3,0,0,0,0.000139,down
1.073725,1.073471,1.073218,3,0,0,0,0.000135,down
1.073713,1.073477,1.073241,3,0,0,0,0.00013,down
1.073719,1.073467,1.073215,3,0,-1,0,0.000124,down
1.073714,1.073459,1.073203,3,0,-1,0,0.000117,down
1.073714,1.073459,1.073203,3,0,-1,0,0.000109,down
1.073723,1.073455,1.073187,2,0,-2,0,0.000101,up
1.073745,1.073447,1.073149,2,0,-3,-1,0.000092,up
1.073757,1.073441,1.073124,2,0,-3,0,0.000083,up
1.073771,1.073428,1.073086,2,0,-2,0,0.000074,up
1.073769,1.073421,1.073072,2,0,-1,0,0.000065,no
1.073767,1.073418,1.073069,2,0,0,0,0.000059,down
1.073762,1.073408,1.073055,2,0,-1,0,0.000052,down
1.073734,1.073393,1.073052,2,0,-1,0,0.000047,down
1.073679,1.073376,1.073073,3,0,0,0,0.000042,down
1.073631,1.07336,1.073089,2,0,0,0,0.000037,up
1.073593,1.073344,1.073095,2,0,-1,0,0.000032,up
1.07356,1.073319,1.073079,2,0,-3,-1,0.000027,up
1.073564,1.073297,1.073029,2,0,-4,-1,0.00002,up
1.073546,1.073276,1.073005,2,0,-3,-1,0.000013,up
1.073533,1.073272,1.073011,3,0,0,0,0.000008,down
1.073525,1.07327,1.073015,3,0,1,0,0.000005,down
1.073508,1.073265,1.073022,3,0,0,0,0.000004,up
1.07351,1.073265,1.073021,3,0,0,0,0.000002,down
1.073498,1.07326,1.073022,3,0,0,0,0.000001,down
1.073492,1.073257,1.073021,3,0,0,0,0,down
1.073491,1.073255,1.07302,3,0,0,0,-0.000001,down
1.0735,1.073263,1.073025,3,0,1,0,-0.000001,down
1.073502,1.073265,1.073027,3,0,1,0,-0.000001,down
1.073501,1.073266,1.073032,3,0,0,0,-0.000001,down
1.0735,1.07326,1.07302,3,0,-1,0,-0.000002,down
1.073482,1.073248,1.073014,3,0,-1,0,-0.000004,up
1.073505,1.073233,1.072961,2,0,-3,0,-0.000007,up
1.073528,1.073216,1.072903,3,0,-3,-1,-0.000012,up
1.073533,1.073197,1.07286,3,0,-3,-1,-0.000018,up
1.073531,1.073181,1.07283,3,0,-2,0,-0.000023,up
1.073555,1.073187,1.07282,3,0,0,0,-0.000025,down
1.073556,1.073192,1.072829,3,0,0,0,-0.000026,down
1.073552,1.073197,1.072842,3,0,0,0,-0.000027,down
1.07355,1.073203,1.072856,3,0,0,0,-0.000027,down
1.07353,1.073195,1.072859,3,0,0,0,-0.000027,down
1.073504,1.073182,1.07286,3,0,0,0,-0.000026,down
1.073488,1.073171,1.072854,3,0,-1,0,-0.000027,up
1.073467,1.073159,1.072851,3,0,-1,0,-0.000027,no
1.073458,1.073154,1.07285,3,0,0,0,-0.000027,down
1.073447,1.073147,1.072848,3,0,0,0,-0.000027,up
1.073433,1.073139,1.072846,3,0,0,0,-0.000027,down
1.0734,1.07313,1.07286,3,0,0,0,-0.000026,down
1.073377,1.07312,1.072863,3,0,0,0,-0.000026,down
1.07336,1.073112,1.072864,3,0,0,0,-0.000026,down
1.073356,1.07311,1.072864,3,0,0,0,-0.000026,down
1.073352,1.073107,1.072862,3,0,0,0,-0.000026,up
1.073348,1.07311,1.072872,2,0,0,0,-0.000026,up
1.073337,1.073114,1.072892,2,0,-1,0,-0.000026,up
1.073329,1.073117,1.072906,3,0,-1,0,-0.000027,up
1.073327,1.073118,1.072909,2,0,-2,0,-0.000028,up
1.073297,1.073114,1.072932,3,0,2,0,-0.000027,up
1.07332,1.073119,1.072918,4,0,4,1,-0.000024,up
1.073347,1.073127,1.072907,4,0,3,1,-0.00002,up
1.073369,1.073133,1.072896,4,0,3,0,-0.000016,up
1.073377,1.073135,1.072893,3,0,2,0,-0.000012,up
1.073441,1.07315,1.07286,4,0,3,1,-0.000007,up
1.073496,1.073168,1.07284,4,0,3,1,-0,up
1.073538,1.073185,1.072833,4,0,3,0,0.000006,up
1.073586,1.073201,1.072817,4,0,2,0,0.000013,up
1.073651,1.073224,1.072796,4,0,2,0,0.00002,up
1.073728,1.073251,1.072773,4,0,3,1,0.000028,up
1.073829,1.073281,1.072733,5,1,3,1,0.000037,up
1.073897,1.073313,1.072729,5,1,3,1,0.000047,up
1.073988,1.073352,1.072715,5,1,3,0,0.000057,down
1.074076,1.073389,1.072703,5,1,2,0,0.000067,down
1.074128,1.073426,1.072724,5,1,2,0,0.000077,down
1.074157,1.073463,1.072769,4,0,1,0,0.000085,down
1.074161,1.073498,1.072836,4,0,1,0,0.000092,down
1.074159,1.073538,1.072918,4,0,1,0,0.000098,down
1.07412,1.073576,1.073033,4,0,1,0,0.000102,down
1.07412,1.073595,1.073069,4,0,0,0,0.000104,down
1.074107,1.073611,1.073115,3,0,0,0,0.000105,up
1.074085,1.073625,1.073166,3,0,0,0,0.000103,up
1.074062,1.073643,1.073223,3,0,0,0,0.000101,up
1.074013,1.07366,1.073308,3,0,0,0,0.000098,down
1.073999,1.073673,1.073346,3,0,0,0,0.000094,down
1.073982,1.073684,1.073386,3,0,0,0,0.000091,down
1.073956,1.073696,1.073436,3,0,0,0,0.000087,down
1.073933,1.073705,1.073477,3,0,0,0,0.000084,down
1.073944,1.073702,1.07346,2,0,-2,0,0.000079,up
1.07395,1.073698,1.073446,2,0,-2,0,0.000073,up
1.073948,1.073688,1.073428,2,0,-2,0,0.000068,up
1.073954,1.073678,1.073401,2,0,-2,0,0.000062,up
1.073927,1.073664,1.0734,2,0,-1,0,0.000056,up
1.07388,1.073649,1.073418,2,0,-1,0,0.000051,no
1.073849,1.073638,1.073426,2,0,-1,0,0.000047,down
1.073831,1.073633,1.073436,3,0,0,0,0.000044,down
1.073819,1.07363,1.073441,3,0,0,0,0.000042,down
1.073778,1.073619,1.073461,3,0,0,0,0.000039,down
1.073752,1.073612,1.073472,3,0,0,0,0.000037,down
1.073743,1.073606,1.073469,3,0,-1,0,0.000034,up
1.073749,1.0736,1.073451,2,0,-3,-1,0.00003,up
1.073753,1.073597,1.073441,2,0,-2,0,0.000027,up
1.073748,1.073592,1.073437,3,0,-1,0,0.000023,up
1.073747,1.073591,1.073435,3,0,0,0,0.00002,up
1.073739,1.073589,1.073438,3,0,0,0,0.000018,up
1.073737,1.073588,1.073439,3,0,1,0,0.000017,no
1.073742,1.073589,1.073436,3,0,2,0,0.000016,up
1.073736,1.073587,1.073438,3,0,1,0,0.000016,up
1.07374,1.073595,1.07345,3,0,2,0,0.000015,up
1.073744,1.073598,1.073453,3,0,1,0,0.000015,up
1.073751,1.073603,1.073456,3,0,1,0,0.000015,up
1.073759,1.073613,1.073467,3,0,1,0,0.000016,down
1.07377,1.073619,1.073469,3,0,2,0,0.000017,up
1.073781,1.073624,1.073468,3,0,1,0,0.000018,up
1.073805,1.073633,1.073461,4,0,2,0,0.000019,down
1.073798,1.073631,1.073464,3,0,1,0,0.00002,up
1.073797,1.07363,1.073464,4,0,1,0,0.000021,up
1.073809,1.073637,1.073464,4,0,2,0,0.000022,up
1.073821,1.073643,1.073465,4,0,2,0,0.000022,up
1.073827,1.073651,1.073475,4,0,1,0,0.000023,up
1.073917,1.073676,1.073435,4,0,4,1,0.000026,down
1.073907,1.073686,1.073464,3,0,2,0,0.000028,up
1.074008,1.073712,1.073416,4,0,4,1,0.000032,down
1.07408,1.073737,1.073394,4,0,4,1,0.000037,down
1.074088,1.073748,1.073408,3,0,2,0,0.000041,down
1.074097,1.073757,1.073417,3,0,1,0,0.000044,up
1.074102,1.073763,1.073424,3,0,1,0,0.000046,down
1.074099,1.073765,1.073431,3,0,0,0,0.000046,up
1.0741,1.073772,1.073443,3,0,0,0,0.000045,up
1.074096,1.073778,1.07346,3,0,0,0,0.000044,up
1.074109,1.073791,1.073472,3,0,1,0,0.000043,down
1.074108,1.073792,1.073477,3,0,0,0,0.000042,up
1.074124,1.073804,1.073484,3,0,1,0,0.000041,down
1.074126,1.073811,1.073497,3,0,1,0,0.000041,up
1.074129,1.073816,1.073502,3,0,0,0,0.00004,up
1.074124,1.073821,1.073518,3,0,0,0,0.000039,up
1.074118,1.073826,1.073533,3,0,-1,0,0.000037,up
1.074118,1.073832,1.073546,3,0,0,0,0.000036,down
1.074123,1.07384,1.073558,3,0,0,0,0.000035,down
1.074124,1.073849,1.073575,3,0,1,0,0.000034,no
1.074107,1.073845,1.073582,3,0,0,0,0.000034,down
1.074112,1.073857,1.073602,3,0,1,0,0.000034,no
1.074065,1.073843,1.07362,3,0,0,0,0.000034,up
1.074013,1.073832,1.07365,3,0,0,0,0.000033,up
1.074019,1.073835,1.07365,3,0,2,0,0.000033,up
1.074024,1.073837,1.07365,3,0,0,0,0.000032,up
1.07404,1.073844,1.073648,3,0,2,0,0.000032,up
1.074048,1.073862,1.073677,4,0,4,1,0.000033,down
1.074095,1.073878,1.07366,3,0,4,1,0.000035,down
1.074111,1.073891,1.07367,3,0,2,0,0.000037,up
1.074112,1.073891,1.073671,3,0,0,0,0.000038,up
1.074108,1.073902,1.073697,3,0,1,0,0.000039,up
1.074105,1.073899,1.073693,3,0,0,0,0.000039,up
1.074106,1.073902,1.073698,3,0,0,0,0.000038,up
1.074124,1.073911,1.073699,3,0,1,0,0.000038,up
1.074204,1.073935,1.073666,4,0,4,1,0.00004,up
1.07428,1.073963,1.073646,4,0,4,1,0.000044,down
1.074391,1.073992,1.073593,4,0,4,1,0.000049,down
1.074493,1.074021,1.073548,4,0,4,1,0.000057,down
1.074566,1.074048,1.073529,4,0,3,1,0.000065,down
1.074618,1.074072,1.073527,4,0,2,0,0.000072,down
1.074636,1.074088,1.073539,4,0,1,0,0.000077,up
1.074644,1.074113,1.073581,4,0,1,0,0.000082,up
1.074635,1.074125,1.073615,3,0,0,0,0.000083,up
1.074633,1.07414,1.073646,3,0,0,0,0.000083,up
1.07463,1.074156,1.073682,3,0,0,0,0.000083,up
1.074644,1.074175,1.073707,4,0,1,0,0.000083,down
1.074668,1.074194,1.07372,4,0,1,0,0.000083,down
1.07471,1.074214,1.073718,4,0,2,0,0.000085,down
1.074712,1.074227,1.073743,4,0,1,0,0.000085,down
1.074698,1.074245,1.073791,3,0,0,0,0.000085,down
1.074682,1.074253,1.073824,3,0,0,0,0.000082,down
1.074646,1.074263,1.07388,3,0,-1,0,0.000078,down
1.074621,1.074269,1.073918,2,0,-1,0,0.000072,down
1.074638,1.074265,1.073892,2,0,-3,0,0.000064,down
1.07478,1.074229,1.073677,2,0,-4,-1,0.000052,down
1.074881,1.074185,1.073489,2,0,-4,-1,0.000037,up
1.074923,1.074136,1.073349,2,0,-4,-1,0.000021,up
1.074915,1.074089,1.073264,2,0,-3,0,0.000004,down
1.074894,1.074045,1.073197,2,0,-2,0,-0.000012,down
1.074882,1.073997,1.073112,2,0,-2,0,-0.000027,down
1.074872,1.073959,1.073047,2,0,-2,0,-0.000042,down
1.074846,1.073919,1.072992,2,0,-1,0,-0.000055,down
1.07484,1.073887,1.072934,1,-1,-1,0,-0.000066,down
1.074819,1.073848,1.072876,1,-2,-1,0,-0.000077,down
1.074782,1.073807,1.072832,1,-2,-1,0,-0.000087,down
1.07471,1.073759,1.072808,1,-2,-1,0,-0.000096,down
1.074624,1.0737,1.072775,1,-2,-1,0,-0.000104,up
1.074475,1.073637,1.072799,1,-1,-1,0,-0.000113,no
1.074352,1.073589,1.072827,2,0,-1,0,-0.000119,down
1.074215,1.073538,1.072862,2,0,-1,0,-0.000125,down
1.074096,1.073495,1.072893,2,0,-1,0,-0.00013,down
1.073976,1.073452,1.072929,2,0,-2,0,-0.000134,down
1.073825,1.073413,1.073,2,0,-2,0,-0.000137,down
1.073684,1.073373,1.073061,2,0,-2,0,-0.00014,up
1.073688,1.073351,1.073013,2,0,-2,0,-0.000143,up
1.073688,1.073335,1.072982,2,0,-2,0,-0.000146,up
1.073684,1.073319,1.072953,2,0,-2,0,-0.000147,up
1.073652,1.073299,1.072946,2,0,-1,0,-0.000148,up
1.073604,1.073281,1.072957,2,0,-1,0,-0.000148,up
1.073584,1.073269,1.072954,2,0,-1,0,-0.000146,up
1.073545,1.073258,1.072972,3,0,0,0,-0.000143,up
1.073515,1.073252,1.072989,3,0,1,0,-0.000138,up
1.073498,1.073249,1.073,4,0,1,0,-0.000132,down
1.073498,1.073249,1.073,4,0,2,0,-0.000124,down
1.073485,1.073246,1.073007,3,0,1,0,-0.000117,down
1.073477,1.073244,1.073011,3,0,1,0,-0.000109,down
1.073501,1.073254,1.073007,4,0,2,0,-0.000101,down
1.073504,1.073257,1.073009,3,0,1,0,-0.000094,down
1.073509,1.073258,1.073007,3,0,1,0,-0.000087,down
1.073512,1.07326,1.073009,4,0,0,0,-0.000081,down
1.073514,1.073256,1.072998,3,0,0,0,-0.000077,down
1.073527,1.073248,1.072969,3,0,-2,0,-0.000074,up
1.07353,1.073241,1.072953,3,0,-2,0,-0.000073,down
1.073537,1.073238,1.072939,3,0,-2,0,-0.000072,up
1.073533,1.07324,1.072947,3,0,-1,0,-0.000072,down
1.073537,1.073238,1.072938,3,0,-1,0,-0.000072,down
1.073538,1.073237,1.072936,3,0,-1,0,-0.000072,down
1.073545,1.073233,1.07292,2,0,-2,0,-0.000073,down
1.073549,1.073228,1.072906,2,0,-1,0,-0.000073,down
1.073552,1.073222,1.072892,2,0,-1,0,-0.000072,down
1.07355,1.07321,1.07287,2,0,-1,0,-0.000072,down
1.073534,1.073197,1.072859,2,0,-1,0,-0.000072,down
1.073517,1.073174,1.07283,2,0,-2,0,-0.000072,down
1.073528,1.073141,1.072755,2,0,-3,-1,-0.000075,down
1.073519,1.073115,1.072711,2,0,-3,0,-0.000078,down
1.073512,1.073086,1.07266,2,0,-3,-1,-0.000082,down
1.073479,1.073053,1.072627,2,0,-3,-1,-0.000086,down
1.073503,1.073015,1.072528,2,0,-4,-1,-0.000092,down
1.073531,1.072965,1.072398,1,-1,-4,-1,-0.0001,up
1.07351,1.072925,1.072339,2,0,-3,-1,-0.000108,up
1.073505,1.072891,1.072277,2,0,-2,0,-0.000115,up
1.073517,1.072858,1.0722,2,0,-2,0,-0.000123,up
1.073499,1.072828,1.072156,2,0,-2,0,-0.000129,up
1.073477,1.072799,1.072122,2,0,-1,0,-0.000135,up
1.073434,1.072772,1.07211,2,0,-1,0,-0.000138,up
1.073392,1.072748,1.072104,2,0,-1,0,-0.000139,up
1.073337,1.072721,1.072105,2,0,0,0,-0.00014,up
1.073287,1.072693,1.0721,2,0,-1,0,-0.00014,up
1.073219,1.072669,1.07212,2,0,0,0,-0.000138,up
1.07314,1.072646,1.072152,3,0,0,0,-0.000135,up
1.073066,1.072628,1.072191,3,0,0,0,-0.000131,up
1.072968,1.07261,1.072252,3,0,0,0,-0.000126,up
1.072935,1.072604,1.072274,3,0,1,0,-0.000119,up
1.072939,1.072606,1.072272,4,0,1,0,-0.000111,up
1.072939,1.072606,1.072272,4,0,2,0,-0.000102,up
1.072962,1.07261,1.072259,4,0,2,0,-0.000093,up
1.072988,1.072617,1.072245,4,0,2,0,-0.000084,up
1.073036,1.072635,1.072234,5,1,2,0,-0.000075,up
1.073058,1.072663,1.072269,5,1,2,0,-0.000065,down
1.073129,1.072691,1.072254,5,1,3,0,-0.000054,down
1.073188,1.07272,1.072253,5,1,3,0,-0.000043,down
1.07323,1.072755,1.07228,5,1,2,0,-0.000032,down
1.073263,1.072784,1.072305,5,1,2,0,-0.000022,down
1.073258,1.072803,1.072348,4,0,1,0,-0.000013,down
1.073257,1.07282,1.072382,4,0,0,0,-0.000007,down
1.07325,1.072831,1.072412,4,0,0,0,-0.000002,up
1.073235,1.072842,1.07245,3,0,0,0,0.000001,down
1.073202,1.072859,1.072516,3,0,0,0,0.000003,down
1.073183,1.072869,1.072556,3,0,0,0,0.000005,down
1.07316,1.072882,1.072603,3,0,0,0,0.000005,down
1.073149,1.072889,1.072629,3,0,0,0,0.000006,down
1.073214,1.072877,1.072539,2,0,-4,-1,0.000003,down
1.073252,1.07286,1.072469,2,0,-4,-1,-0.000002,down
1.073273,1.07285,1.072426,2,0,-3,-1,-0.000008,down
1.073277,1.072842,1.072406,2,0,-2,0,-0.000012,down
1.073279,1.072831,1.072382,2,0,-2,0,-0.000017,down
1.073322,1.072806,1.072289,2,0,-3,0,-0.000023,up
1.073327,1.072783,1.07224,2,0,-2,0,-0.00003,down
1.073325,1.072761,1.072196,2,0,-2,0,-0.000036,down
1.073297,1.072728,1.072158,2,0,-2,0,-0.000042,up
1.073255,1.072694,1.072133,2,0,-2,0,-0.000049,up
1.073186,1.072661,1.072137,2,0,-1,0,-0.000054,up
1.073115,1.072628,1.072141,2,0,-1,0,-0.000059,up
1.073088,1.0726,1.072112,2,0,-1,0,-0.000064,up
1.073041,1.072577,1.072113,2,0,-1,0,-0.000067,up
1.073002,1.07256,1.072117,2,0,0,0,-0.00007,up
1.072969,1.072548,1.072127,3,0,0,0,-0.00007,down
1.072919,1.072533,1.072147,3,0,0,0,-0.00007,down
1.072869,1.072519,1.072169,3,0,0,0,-0.000068,down
1.072802,1.072507,1.072211,3,0,0,0,-0.000066,down
1.072719,1.072493,1.072267,3,0,1,0,-0.000063,down
1.072724,1.072497,1.07227,3,0,0,0,-0.00006,down
1.072723,1.072493,1.072262,3,0,0,0,-0.000057,down
1.072723,1.072482,1.07224,3,0,-1,0,-0.000056,up
1.072711,1.072461,1.072211,2,0,-3,-1,-0.000057,up
1.072691,1.072442,1.072194,3,0,-3,0,-0.000059,up
1.072693,1.072441,1.072189,3,0,-2,0,-0.00006,up
1.072691,1.072434,1.072178,3,0,-1,0,-0.000061,up
1.07269,1.072429,1.072168,3,0,-1,0,-0.000062,up
1.07269,1.072426,1.072163,3,0,0,0,-0.000063,up
1.072691,1.072423,1.072156,3,0,-1,0,-0.000063,up
1.072689,1.072421,1.072154,3,0,0,0,-0.000062,up
1.072698,1.072427,1.072156,3,0,0,0,-0.00006,up
1.072708,1.072437,1.072166,3,0,0,0,-0.000057,up
1.072794,1.072456,1.072117,4,0,3,1,-0.000051,down
1.072828,1.072466,1.072104,3,0,3,1,-0.000043,down
1.072846,1.072471,1.072096,3,0,2,0,-0.000036,down
1.07287,1.072478,1.072087,3,0,1,0,-0.000028,down
1.072889,1.072485,1.072081,4,0,1,0,-0.000021,down
1.072891,1.072485,1.07208,4,0,1,0,-0.000014,down
1.072883,1.072482,1.07208,4,0,0,0,-0.00001,down
1.07291,1.072459,1.072009,3,0,-2,0,-0.00001,up
1.072925,1.072447,1.071968,3,0,-3,-1,-0.000012,up
1.072929,1.072442,1.071956,3,0,-1,0,-0.000016,up
1.072933,1.07244,1.071947,3,0,-1,0,-0.00002,up
1.072935,1.072439,1.071942,3,0,-1,0,-0.000025,up
1.072935,1.072439,1.071942,3,0,-1,0,-0.000029,up
1.072935,1.072438,1.071941,3,0,0,0,-0.000032,up
1.072936,1.072436,1.071936,3,0,0,0,-0.000034,up
1.072938,1.07244,1.071942,3,0,0,0,-0.000035,up
1.072939,1.072444,1.071949,2,0,0,0,-0.000035,up
1.072941,1.072447,1.071953,3,0,0,0,-0.000034,up
1.072944,1.072448,1.071953,3,0,0,0,-0.000032,up
1.072945,1.072449,1.071953,3,0,0,0,-0.000029,up
1.072904,1.07244,1.071976,3,0,1,0,-0.000024,down
1.07289,1.072437,1.071983,3,0,1,0,-0.000019,up
1.072886,1.072436,1.071985,3,0,1,0,-0.000013,down
1.072867,1.072431,1.071994,5,1,1,0,-0.000008,up
1.072871,1.072431,1.071992,5,1,1,0,-0.000002,down
1.072869,1.072431,1.071993,4,0,1,0,0.000003,up
1.07289,1.072438,1.071986,4,0,1,0,0.000008,up
1.072868,1.072458,1.072049,4,0,1,0,0.000012,up
1.072875,1.072485,1.072095,4,0,1,0,0.000015,up
1.072883,1.072505,1.072127,4,0,1,0,0.000019,up
1.072875,1.072529,1.072183,4,0,1,0,0.000022,down
1.072862,1.07255,1.072239,4,0,1,0,0.000025,up
1.072862,1.072569,1.072275,4,0,2,0,0.000028,down
1.07286,1.072588,1.072317,4,0,1,0,0.000031,down
1.072858,1.072613,1.072368,4,0,2,0,0.000034,down
1.072848,1.072625,1.072402,3,0,1,0,0.000037,down
1.072829,1.072638,1.072447,3,0,1,0,0.000039,down
1.072811,1.072647,1.072482,3,0,0,0,0.00004,down
1.072814,1.072645,1.072477,3,0,-2,0,0.000039,down
1.072841,1.072639,1.072438,3,0,-4,-1,0.000036,down
1.072864,1.072629,1.072394,2,0,-4,-1,0.000032,down
1.07289,1.072617,1.072343,2,0,-4,-1,0.000026,down
1.072907,1.072602,1.072298,2,0,-3,-1,0.00002,down
1.072924,1.072591,1.072257,3,0,-2,0,0.000014,down
1.072939,1.07257,1.072201,2,0,-3,0,0.000007,down
1.072952,1.072554,1.072156,2,0,-2,0,-0,down
1.072959,1.072536,1.072112,2,0,-2,0,-0.000007,no
1.072969,1.072524,1.072079,2,0,-2,0,-0.000014,no
1.07296,1.072502,1.072044,1,-1,-1,0,-0.00002,up
1.072955,1.07248,1.072004,1,-2,-2,0,-0.000027,up
1.072936,1.072457,1.071978,1,-2,-1,0,-0.000033,down
1.07291,1.072437,1.071964,1,-2,-1,0,-0.000038,down
1.072874,1.072417,1.071959,1,-2,-1,0,-0.000042,down
1.07282,1.072393,1.071967,1,-1,-1,0,-0.000045,down
1.072731,1.072364,1.071998,1,-1,-1,0,-0.000048,down
1.072679,1.072338,1.071997,1,-1,-2,0,-0.000051,down
1.072638,1.072303,1.071968,1,-2,-3,-1,-0.000055,up
1.072572,1.072275,1.071977,2,0,-3,-1,-0.00006,up
1.072533,1.072253,1.071972,2,0,-2,0,-0.000064,up
1.072511,1.072237,1.071962,2,0,-2,0,-0.000067,up
1.072481,1.072222,1.071963,2,0,-1,0,-0.000069,up
1.072458,1.072211,1.071964,2,0,-1,0,-0.000071,up
1.072433,1.072198,1.071963,2,0,-1,0,-0.000072,up
1.072409,1.072186,1.071963,2,0,-1,0,-0.000072,up
1.072397,1.072178,1.071959,2,0,-1,0,-0.000072,up
1.072382,1.072172,1.071963,3,0,0,0,-0.000072,up
1.072369,1.072167,1.071966,3,0,0,0,-0.00007,up
1.072353,1.072162,1.071971,3,0,0,0,-0.000068,up
1.072359,1.072164,1.071968,3,0,1,0,-0.000065,no
1.072369,1.072167,1.071964,3,0,2,0,-0.000061,up
1.072377,1.072169,1.07196,3,0,2,0,-0.000056,down
1.072394,1.072172,1.07195,4,0,2,0,-0.000051,up
1.072392,1.072172,1.071951,4,0,1,0,-0.000046,up
1.072394,1.072172,1.07195,4,0,1,0,-0.000041,up
1.072403,1.072175,1.071947,4,0,1,0,-0.000037,up
1.072409,1.07218,1.07195,4,0,1,0,-0.000033,up
1.072433,1.072201,1.071969,4,0,2,0,-0.000028,down
1.072455,1.072216,1.071978,4,0,2,0,-0.000023,down
1.072462,1.072229,1.071996,4,0,2,0,-0.000018,down
1.072471,1.072242,1.072012,4,0,1,0,-0.000013,down
1.072486,1.072254,1.072022,4,0,1,0,-0.000009,down
1.072499,1.072266,1.072032,4,0,1,0,-0.000005,down
1.072489,1.072274,1.072058,3,0,0,0,-0.000002,up
1.072477,1.072283,1.072089,3,0,0,0,0,up
1.072464,1.072293,1.072122,3,0,0,0,0.000002,up
1.072458,1.072299,1.072141,3,0,0,0,0.000004,up
1.072449,1.072308,1.072167,3,0,0,0,0.000005,up
1.072434,1.072316,1.072199,3,0,0,0,0.000007,up
1.07244,1.072321,1.072202,3,0,1,0,0.000008,up
1.072441,1.072325,1.072209,3,0,0,0,0.000009,up
1.072442,1.072329,1.072216,3,0,0,0,0.00001,up
1.072443,1.072329,1.072216,4,0,0,0,0.000011,down
1.072444,1.072334,1.072225,3,0,1,0,0.000012,down
1.072447,1.07234,1.072232,3,0,2,0,0.000013,down
1.072449,1.072345,1.07224,3,0,0,0,0.000014,down
1.072433,1.072351,1.07227,3,0,2,0,0.000015,up
1.072423,1.072347,1.072271,3,0,0,0,0.000015,up
1.072419,1.072344,1.072269,3,0,-2,0,0.000015,up
1.072421,1.072342,1.072264,3,0,-2,0,0.000014,up
1.07242,1.072342,1.072263,3,0,0,0,0.000013,up
1.072422,1.072342,1.072262,4,0,1,0,0.000013,down
1.072422,1.072342,1.072262,4,0,1,0,0.000013,down
1.072417,1.072347,1.072277,3,0,2,0,0.000013,down
1.072414,1.07235,1.072285,3,0,0,0,0.000013,down
1.072413,1.07235,1.072288,3,0,0,0,0.000012,down
1.072411,1.072351,1.072292,3,0,-1,0,0.000012,down
1.072419,1.072348,1.072278,2,0,-2,0,0.000011,down
